pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
KF002560.1.1770_U	KF002560	1	1770	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate RU3 small subunit ribosomal RNA gene,						RU3																								isolate								
AY244620.1.1778_U	AY244620	1	1778	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis			1		PLN	Blastocystis hominis isolate HG00-12 18S ribosomal RNA gene,						HG00-12			Homo sapiens			Germany																		isolate								
AM275387.1.1031_U	AM275387	1	1031	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis partial 18S rRNA gene, isolate 05/RS19.1.						05/RS19.1				01-May-2005		Denmark																		isolate								
AY266467.1.1836_U	AY266467	1	1836	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.			1		PLN	Blastocystis sp. AFJ96-T8 18S ribosomal RNA gene, partial sequence.									Rana nigromaculata (leopard frog)			Japan																										
AB070986.1.1768_U	AB070986	1	1768	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis			1		PLN	Blastocystis hominis gene for small subunit ribosomal RNA, partial			HV93-13												isolate from human															culture								
AY266469.1.1769_U	AY266469	1	1769	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. AFJ96-H1 18S ribosomal RNA gene, partial sequence.									Bufo japonicus japonicus (toad)			Japan																										
CABX01000063.19.1388_U	CABX01000063	19	1388	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis																																												
KF002513.1.1691_U	KF002513	1	1691	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate BP11 small subunit ribosomal RNA gene,						BP11																								isolate								
AF408426.1.1737_U	AF408426	1	1737	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis			1		PLN	Blastocystis hominis strain HJ00-5 small subunit ribosomal RNA			HJ00-5						Homo sapiens			Japan																		culture								
AB107970.1.1779_U	AB107970	1	1779	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.			1		PLN	Blastocystis sp. MJ99-132 gene for small subunit ribosomal RNA,			MJ99-132						Varecia variegata			Japan: Osaka																		culture								
AY266471.1.1840_U	AY266471	1	1840	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_lapemi					PLN	Blastocystis lapemi 18S ribosomal RNA gene, partial sequence.									Lapemis hardwickii (sea snake)			Singapore																										
GU992418.1.1746_U	GU992418	1	1746	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. JEB-2010 isolate E1 18S ribosomal RNA gene,						E1	wastewater					Philippines			"PCR_primers=fwd_name: ABBH1, rev_name: B6; PCR_primers=fwd_name: F70, rev_name: B71; PCR_primers=fwd_name: SR1F, rev_name: SR1R"""															isolate								
EF209019.1.1718_U	EF209019	1	1718	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. KINIX2 small subunit ribosomal RNA gene, partial									Kinixys belliana			Czech Republic																										
DQ366343.1.1797_U	DQ366343	1	1797	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis strain HC05-10 small subunit ribosomal RNA			HC05-10						human			China: Ganzhou																		culture								
JX132181.1.1755_U	JX132181	1	1755	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					ENV	Uncultured Blastocystis clone CEss494 18S ribosomal RNA gene,					CEss494		stool		Homo sapiens						PCR_primers=fwd_name: EK1F, rev_name: EK-1520															environmental								
KF002518.1.1741_U	KF002518	1	1741	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate BP25 small subunit ribosomal RNA gene,						BP25																								isolate								
EU427514.1.1748_U	EU427514	1	1748	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. MKJ04-30 small subunit ribosomal RNA gene, partial									Macropus rufus (red kangaroo)																													
GU256928.1.942_U	GU256928	1	942	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. ST11 isolate b26 18S ribosomal RNA gene, partial						b26			elephant			Netherlands																		isolate								
KF002536.1.1769_U	KF002536	1	1769	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate HA45 small subunit ribosomal RNA gene,						HA45																								isolate								
KF002543.1.1768_U	KF002543	1	1768	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate HD2 small subunit ribosomal RNA gene,						HD2																								isolate								
JQ665869.1.1000_U	JQ665869	1	1e3	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. subtype 1 isolate KS16-1 18S ribosomal RNA gene,						KS16-1			Homo sapiens	nov.-08		Thailand			subtype: 1 variant 2															isolate								
GU256908.1.932_U	GU256908	1	932	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. ST11 isolate b1a 18S ribosomal RNA gene, partial						b1a			elephant			Belgium																		isolate								
AM275345.1.1021_U	AM275345	1	1021	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis partial 18S rRNA gene, isolate 05/RS49.1.						05/RS49.1				01-May-2005		Denmark																		isolate								
KF002529.1.1770_U	KF002529	1	1770	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate HA1 small subunit ribosomal RNA gene,						HA1																								isolate								
KF002556.1.1721_U	KF002556	1	1721	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate HIBS9 small subunit ribosomal RNA						HIBS9																								isolate								
KF002519.1.1691_U	KF002519	1	1691	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate BP3 small subunit ribosomal RNA gene,						BP3																								isolate								
JX132211.1.1755_U	JX132211	1	1755	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					ENV	Uncultured Blastocystis clone CEss524 18S ribosomal RNA gene,					CEss524		stool		Homo sapiens						PCR_primers=fwd_name: EK1F, rev_name: EK-1520															environmental								
JQ665867.1.1016_U	JQ665867	1	1016	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. subtype 1 isolate KM4-1 18S ribosomal RNA gene,						KM4-1			Homo sapiens	nov.-08		Thailand			subtype: 1 variant 2															isolate								
AB091242.1.1692_U	AB091242	1	1692	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.			1		PLN	Blastocystis sp. CK92-4 gene for 18S ribosomal RNA, partial			CK92-4		b		chicken																							culture								
AM275389.1.1016_U	AM275389	1	1016	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis partial 18S rRNA gene, isolate 05/NO130.						05/NO130				01-May-2005		Denmark																		isolate								
AY590115.1.1774_U	AY590115	1	1774	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_lapemi			1		PLN	Blastocystis lapemi small subunit ribosomal RNA gene, partial									sea snake																													
AM275391.1.1008_U	AM275391	1	1008	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis partial 18S rRNA gene, isolate 05/RS342.2.						05/RS342.2				01-May-2005		Denmark																		isolate								
KF002544.1.1768_U	KF002544	1	1768	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate HD22 small subunit ribosomal RNA gene,						HD22																								isolate								
JQ665849.1.1003_U	JQ665849	1	1003	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. subtype 6 isolate KM12-1 18S ribosomal RNA gene,						KM12-1			Homo sapiens	nov.-08		Thailand			subtype: 6															isolate								
KF002527.1.1779_U	KF002527	1	1779	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate Dm56 small subunit ribosomal RNA gene,						Dm56																								isolate								
EU679346.1.1608_U	EU679346	1	1608	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. OSU2 18S small subunit ribosomal RNA gene, partial			OSU2									USA			subtype: 3															culture								
JX159024.1.1054_U	JX159024	1	1054	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					ENV	Uncultured Blastocystis clone CEgs537 18S ribosomal RNA gene,					CEgs537		stool		gorilla						PCR_primers=fwd_name: E528F, rev_name: Univ1492															environmental								
KC148210.1.1907_U	KC148210	1	1907	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. subtype 15 CA25 small subunit ribosomal RNA gene,							Camelus dromedarius								subtype: ST15																							
GU256907.1.943_U	GU256907	1	943	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. ST11 isolate b1 18S ribosomal RNA gene, partial						b1			elephant			Belgium																		isolate								
EF680765.1.999_U	EF680765	1	999	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate 201 18S ribosomal RNA gene, partial						201	feces		pig			Spain																		isolate								
GU256914.1.941_U	GU256914	1	941	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. ST12 isolate b9 18S ribosomal RNA gene, partial						b9			giraffe			Netherlands																		isolate								
JQ665853.1.1001_U	JQ665853	1	1001	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. subtype 1 isolate DK22-1 18S ribosomal RNA gene,						DK22-1			Homo sapiens	nov.-08		Thailand			subtype: 1 variant 1															isolate								
EF680766.1.999_U	EF680766	1	999	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate 58 18S ribosomal RNA gene, partial						58	feces		pig			Spain																		isolate								
KF002551.1.1721_U	KF002551	1	1721	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate HIBS15 small subunit ribosomal RNA						HIBS15																								isolate								
KF002525.1.1779_U	KF002525	1	1779	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate Dm3 small subunit ribosomal RNA gene,						Dm3																								isolate								
GU992415.1.1709_U	GU992415	1	1709	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. JEB-2010 isolate I9 18S ribosomal RNA gene,						I9	wastewater					Philippines			"PCR_primers=fwd_name: ABBH1, rev_name: B6; PCR_primers=fwd_name: F70, rev_name: B71; PCR_primers=fwd_name: SR1F, rev_name: SR1R"""															isolate								
JX132138.1.1755_U	JX132138	1	1755	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					ENV	Uncultured Blastocystis clone CEss451 18S ribosomal RNA gene,					CEss451		stool		Homo sapiens						PCR_primers=fwd_name: EK1F, rev_name: EK-1520															environmental								
KC148207.1.1728_U	KC148207	1	1728	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. subtype 10 CA6 small subunit ribosomal RNA gene,							Camelus dromedarius								subtype: ST10																							
KC138681.1.1688_U	KC138681	1	1688	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. ST9 18S ribosomal RNA gene, partial sequence.			ST9				feces		Homo sapiens																					culture								
KF447157.1.1798_U	KF447157	1	1798	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_ST7					PLN	Blastocystis ST7 strain B clone scf9_1798 18S ribosomal RNA gene,					scf9_1798																									environmental								
KF447158.1.1800_U	KF447158	1	1800	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_ST7					PLN	Blastocystis ST7 strain B clone scf6_1800a 18S ribosomal RNA gene,					scf6_1800a																									environmental								
KF447159.1.1800_U	KF447159	1	1800	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_ST7					PLN	Blastocystis ST7 strain B clone scf6_1800b 18S ribosomal RNA gene,					scf6_1800b																									environmental								
KF447160.1.1806_U	KF447160	1	1806	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_ST7					PLN	Blastocystis ST7 strain B clone scf48_1806 18S ribosomal RNA gene,					scf48_1806																									environmental								
KF447161.1.1819_U	KF447161	1	1819	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_ST7					PLN	Blastocystis ST7 strain B clone scf38_1819 18S ribosomal RNA gene,					scf38_1819																									environmental								
KF447162.1.1800_U	KF447162	1	1800	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_ST7					PLN	Blastocystis ST7 strain B clone scf30_1800 18S ribosomal RNA gene,					scf30_1800																									environmental								
KF447163.1.1804_U	KF447163	1	1804	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_ST7					PLN	Blastocystis ST7 strain B clone scf2_1804 18S ribosomal RNA gene,					scf2_1804																									environmental								
KF447164.1.1801_U	KF447164	1	1801	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_ST7					PLN	Blastocystis ST7 strain B clone scf27_1801 18S ribosomal RNA gene,					scf27_1801																									environmental								
KF447165.1.1808_U	KF447165	1	1808	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_ST7					PLN	Blastocystis ST7 strain B clone scf24_1808 18S ribosomal RNA gene,					scf24_1808																									environmental								
KF447166.1.1797_U	KF447166	1	1797	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_ST7					PLN	Blastocystis ST7 strain B clone scf21_1797 18S ribosomal RNA gene,					scf21_1797																									environmental								
KF447167.1.1809_U	KF447167	1	1809	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_ST7					PLN	Blastocystis ST7 strain B clone scf18_1809 18S ribosomal RNA gene,					scf18_1809																									environmental								
KF447168.1.1808_U	KF447168	1	1808	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_ST7					PLN	Blastocystis ST7 strain B clone scf18_1808a 18S ribosomal RNA gene,					scf18_1808a																									environmental								
KF447169.1.1801_U	KF447169	1	1801	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_ST7					PLN	Blastocystis ST7 strain B clone scf18_2_1801 18S ribosomal RNA					scf18_2_1801																									environmental								
KF447170.1.1808_U	KF447170	1	1808	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_ST7					PLN	Blastocystis ST7 strain B clone scf18_1808b 18S ribosomal RNA gene,					scf18_1808b																									environmental								
KF447171.1.1808_U	KF447171	1	1808	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_ST7					PLN	Blastocystis ST7 strain B clone scf17_1808 18S ribosomal RNA gene,					scf17_1808																									environmental								
KF447172.1.1804_U	KF447172	1	1804	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_ST7					PLN	Blastocystis ST7 strain B clone scf11_1804a 18S ribosomal RNA gene,					scf11_1804a																									environmental								
KF447173.1.1804_U	KF447173	1	1804	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_ST7					PLN	Blastocystis ST7 strain B clone scf11_1804b 18S ribosomal RNA gene,					scf11_1804b																									environmental								
