pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
HQ869165.1.875_U	HQ869165	1	875	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7A	MAST-7A_X	MAST-7A_X_sp.					ENV	Uncultured eukaryote clone SHBA494 18S ribosomal RNA gene, partial					SHBA494		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ869388.1.882_U	HQ869388	1	882	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured eukaryote clone SHBA736 18S ribosomal RNA gene, partial					SHBA736		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ866806.1.878_U	HQ866806	1	878	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1187 18S ribosomal RNA gene, partial					SGSY1187		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
EU561987.1.843_U	EU561987	1	843	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Caecitellaceae	Caecitellus	Caecitellus_sp.					ENV	Uncultured marine eukaryote clone IND60.71 18S ribosomal RNA gene,					IND60.71		ocean water; 85m depth					Indian Ocean																		environmental								
EU162644.1.1799_U	EU162644	1	1799	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-12	MAST-12C	MAST-12C_X	MAST-12C_X_sp.			1		ENV	Uncultured stramenopile clone PSC4SP2005 18S ribosomal RNA gene,					PSC4SP2005		Lake Pavin			2005		France			PCR_primers=fwd_name: 1f, rev_name: 1520r															environmental								
FJ753985.1.1072_U	FJ753985	1	1072	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured marine stramenopile clone FB04ew.95 18S ribosomal RNA					FB04ew.95		under-ice seawater			10-janv.-04		Canada	70.00 N 126.30 W																	environmental			70	-126.3				
HQ869759.1.909_U	HQ869759	1	909	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured eukaryote clone SHBF741 18S ribosomal RNA gene, partial					SHBF741		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
GU822948.1.1199_U	GU822948	1	1199	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured stramenopile clone AI5F14RJ1H04 18S ribosomal RNA gene,					AI5F14RJ1H04		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HM561256.1.994_U	HM561256	1	994	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured stramenopile clone CFL119DA03 18S ribosomal RNA gene,					CFL119DA03		ocean water at 10m depth			17-mars-08		Canada	70.91 N 123.48 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			70.91	-123.48				
EU545659.1.963_U	EU545659	1	963	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1C	MAST-1C_X	MAST-1C_X_sp.					ENV	Uncultured eukaryote clone 1_210 18S ribosomal RNA gene, partial					1_210		marine sediment																							environmental								
GU823294.1.1383_U	GU823294	1	1383	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-23	MAST-23_X	MAST-23_XX	MAST-23_XX_sp.					ENV	Uncultured stramenopile clone AB3F14RM5G02 18S ribosomal RNA gene,					AB3F14RM5G02		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ866696.1.881_U	HQ866696	1	881	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1438 18S ribosomal RNA gene, partial					SGSY1438		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
JQ956225.1.972_U	JQ956225	1	972	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1C	MAST-1C_X	MAST-1C_X_sp.					ENV	Uncultured eukaryote clone AN0658_19L8B 18S ribosomal RNA gene,					AN0658_19L8B		"water sample taken from 33 m depth at station 115 from ArcticNet cruise, Baffin Bay"""			15-sept.-06		Canada: Arctic region	76.32 N 71.17 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			76.32	-71.17				
HQ866077.1.884_U	HQ866077	1	884	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-22	MAST-22A	MAST-22A_X	MAST-22A_X_sp.					ENV	Uncultured eukaryote clone SI021806_215_SGSI1038 18S ribosomal RNA					SI021806_215_SGSI1038		"Saanich Inlet, anoxic marine water column, 200 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ864927.1.892_U	HQ864927	1	892	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured eukaryote clone SGPX501 18S ribosomal RNA gene, partial					SGPX501		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ869660.1.883_U	HQ869660	1	883	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured eukaryote clone SHBF634 18S ribosomal RNA gene, partial					SHBF634		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
JN832829.1.1714_U	JN832829	1	1714	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3F	MAST-3F_X	MAST-3F_X_sp.					ENV	Uncultured eukaryote clone E_NY_1C02_OTU33 18S ribosomal RNA gene,					E_NY_1C02_OTU33		"seawater from pelagic station at 325 m depth, 386 m above Nyegga cold seeps, mid-Norwegian continental margin"""						64.6844 N 5.2642 E																	environmental			64.6844	5.2642				
JQ781935.1.1793_U	JQ781935	1	1793	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7D	MAST-7D_X	MAST-7D_X_sp.					ENV	Uncultured stramenopile clone 155S8Aeafm 18S ribosomal RNA gene,					155S8Aeafm		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			07-oct.-07		Pacific Ocean	33.29 N 129.43 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			33.29	-129.43				
HQ865890.1.886_U	HQ865890	1	886	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-22	MAST-22A	MAST-22A_X	MAST-22A_X_sp.					ENV	Uncultured eukaryote clone SI021806_215_SGSI829 18S ribosomal RNA					SI021806_215_SGSI829		"Saanich Inlet, anoxic marine water column, 200 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
EF100296.1.1267_U	EF100296	1	1267	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Cafeteriaceae	Cafeteria	Cafeteria_roenbergensis					ENV	Uncultured eukaryote clone D3P06C04 18S ribosomal RNA gene, partial					D3P06C04		"oxygen-depleted intertidal marine sediment, upper 2 cm sediment surface"""					Greenland: Arctic																		environmental								
HQ869467.1.890_U	HQ869467	1	890	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured eukaryote clone SHBA435 18S ribosomal RNA gene, partial					SHBA435		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
FJ000279.1.1346_U	FJ000279	1	1346	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone 451A09 small subunit ribosomal RNA gene,					451A09		"Discovery Basin seawater, Mediterranean Sea"""																							environmental								
HM135065.1.1732_U	HM135065	1	1732	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-2	MAST-2A	MAST-2A_X	MAST-2A_X_sp.					ENV	Uncultured freshwater eukaryote clone STFeb_333 18S ribosomal RNA					STFeb_333		freshwater lake																							environmental								
HQ865594.1.874_U	HQ865594	1	874	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF863 18S ribosomal RNA gene, partial					SGSF863		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
JQ782063.1.1804_U	JQ782063	1	1804	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3C	MAST-3C_X	MAST-3C_X_sp.					ENV	Uncultured stramenopile clone 14H3Te6Lh 18S ribosomal RNA gene,					14H3Te6Lh		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			10-oct.-07		USA: Monterey Bay	36.74 N 122.02 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			36.74	-122.02				
EU561963.1.878_U	EU561963	1	878	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4B	MAST-4B_X	MAST-4B_X_sp.					ENV	Uncultured marine eukaryote clone IND60.41 18S ribosomal RNA gene,					IND60.41		ocean water; 85m depth					Indian Ocean																		environmental								
DQ121422.1.1641_U	DQ121422	1	1641	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.			1		ENV	Uncultured marine eukaryote clone AD6.05 18S ribosomal RNA gene,					AD6.05		seawater																							environmental								
GU823643.1.1079_U	GU823643	1	1079	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-13	MAST-13_X	MAST-13_XX	MAST-13_XX_sp.					ENV	Uncultured stramenopile clone AB5F13RM4H08 18S ribosomal RNA gene,					AB5F13RM4H08		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ865671.1.875_U	HQ865671	1	875	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF948 18S ribosomal RNA gene, partial					SGSF948		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HM369537.1.1034_U	HM369537	1	1034	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-8	MAST-8B	MAST-8B_X	MAST-8B_X_sp.					ENV	Uncultured eukaryote clone MS584-21 18S ribosomal RNA gene, partial					MS584-21		Boothbay Harbor, 1m depth					USA	43.8444 N 69.6410 W		PCR_primers=fwd_name: 528F, rev_name: EukB															environmental			43.8444	-69.641				
HQ866540.1.874_U	HQ866540	1	874	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1268 18S ribosomal RNA gene, partial					SGSY1268		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ868516.1.899_U	HQ868516	1	899	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7A	MAST-7A_X	MAST-7A_X_sp.					ENV	Uncultured eukaryote clone SHAX743 18S ribosomal RNA gene, partial					SHAX743		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ864939.1.885_U	HQ864939	1	885	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured eukaryote clone SGPX514 18S ribosomal RNA gene, partial					SGPX514		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
EU562030.1.847_U	EU562030	1	847	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3A	MAST-3A_X	MAST-3A_X_sp.					ENV	Uncultured marine eukaryote clone IND70.34 18S ribosomal RNA gene,					IND70.34		ocean water; 5m depth					Indian Ocean																		environmental								
JX869356.1.902_U	JX869356	1	902	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecales	Bicoecaceae	Bicoecaceae_X	Bicoecaceae_X_sp.					ENV	Uncultured bicosoecid clone env_Pavin_epi_T_NS83E 18S ribosomal RNA					env_Pavin_epi_T_NS83E		freshwater					France: Lake Pavin																		environmental								
HQ865602.1.853_U	HQ865602	1	853	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF872 18S ribosomal RNA gene, partial					SGSF872		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
EU561940.1.829_U	EU561940	1	829	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-8	MAST-8C	MAST-8C_X	MAST-8C_X_sp.			1		ENV	Uncultured marine eukaryote clone IND60.09 18S ribosomal RNA gene,					IND60.09		ocean water; 85m depth					Indian Ocean																		environmental								
HQ865307.1.895_U	HQ865307	1	895	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3A	MAST-3A_X	MAST-3A_X_sp.					ENV	Uncultured eukaryote clone SGSA695 18S ribosomal RNA gene, partial					SGSA695		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
JQ222906.1.1625_U	JQ222906	1	1625	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-8	MAST-8_X	MAST-8_XX	MAST-8_XX_sp.					ENV	Uncultured eukaryote clone SHAU425 16S ribosomal RNA gene, partial					SHAU425		"ocean water marine sample, Saanich Inlet, Station S3, 10m depth"""			24-Apr-2007		Canada																		environmental								
AY882530.1.1190_U	AY882530	1	1190	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-21	MAST-21_X	MAST-21_XX	MAST-21_XX_sp.					ENV	Uncultured marine eukaryote clone T41H2 18S small subunit ribosomal					T41H2		Cariaco Basin																							environmental								
HQ869090.1.923_U	HQ869090	1	923	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7A	MAST-7A_X	MAST-7A_X_sp.					ENV	Uncultured eukaryote clone SHAX605 18S ribosomal RNA gene, partial					SHAX605		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
GQ863783.1.1597_U	GQ863783	1	1597	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3B	MAST-3B_X	MAST-3B_X_sp.					ENV	Uncultured eukaryote clone AMT15_1_10m_135 18S ribosomal RNA gene,					AMT15_1_10m_135		ocean water			19-sept.-04			48.75 N 7.86 W																	environmental			48.75	-7.86				
HM561241.1.967_U	HM561241	1	967	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3F	MAST-3F_X	MAST-3F_X_sp.					ENV	Uncultured stramenopile clone CFL119DB03 18S ribosomal RNA gene,					CFL119DB03		ocean water at 10m depth			17-mars-08		Canada	70.91 N 123.48 W		PCR_primers=fwd_name: 336f, rev_name: eukr															environmental			70.91	-123.48				
HQ866587.1.873_U	HQ866587	1	873	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1320 18S ribosomal RNA gene, partial					SGSY1320		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
DQ062476.1.802_U	DQ062476	1	802	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.				2006-08-02 00:00:00	ENV	Uncultured marine eukaryote clone NW414.26 18S ribosomal RNA gene, partial sequence.	uncultured marine eukaryote				NW414.26		Arctic sea				TRUE																			environmental								
HQ866723.1.878_U	HQ866723	1	878	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1474 18S ribosomal RNA gene, partial					SGSY1474		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
EU561922.1.893_U	EU561922	1	893	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3A	MAST-3A_X	MAST-3A_X_sp.					ENV	Uncultured marine eukaryote clone IND58.63 18S ribosomal RNA gene,					IND58.63		ocean water; 5m depth					Indian Ocean																		environmental								
HQ865620.1.875_U	HQ865620	1	875	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF890 18S ribosomal RNA gene, partial					SGSF890		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
FJ431643.1.813_U	FJ431643	1	813	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4D	MAST-4D_X	MAST-4D_X_sp.					ENV	Uncultured marine stramenopile clone RA080215T.077 18S ribosomal					RA080215T.077		"marine plankton from Roscoff Astan Station, English Channel, 5 m, 2008"""			15-Feb-2008					PCR_primers=fwd_name: 373F, rev_name: Euk329															environmental								
HQ394001.1.858_U	HQ394001	1	858	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-2	MAST-2B	MAST-2B_X	MAST-2B_X_sp.					ENV	Uncultured eukaryote clone T4C3_9 18S ribosomal RNA gene, partial					T4C3_9		lagoon					France: Thau																		environmental								
HQ864882.1.892_U	HQ864882	1	892	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured eukaryote clone SGPX447 18S ribosomal RNA gene, partial					SGPX447		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ869208.1.897_U	HQ869208	1	897	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-12	MAST-12A	MAST-12A_X	MAST-12A_X_sp.					ENV	Uncultured eukaryote clone SHBA539 18S ribosomal RNA gene, partial					SHBA539		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ865840.1.886_U	HQ865840	1	886	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-22	MAST-22A	MAST-22A_X	MAST-22A_X_sp.					ENV	Uncultured eukaryote clone SI021806_215_SGSI776 18S ribosomal RNA					SI021806_215_SGSI776		"Saanich Inlet, anoxic marine water column, 200 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ869370.1.875_U	HQ869370	1	875	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4E	MAST-4E_X	MAST-4E_X_sp.					ENV	Uncultured eukaryote clone SHBA716 18S ribosomal RNA gene, partial					SHBA716		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
GQ330588.1.1452_U	GQ330588	1	1452	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-12	MAST-12C	MAST-12C_X	MAST-12C_X_sp.					ENV	Uncultured MAST-12 related heterokont clone PRS2_4E_2 18S ribosomal					PRS2_4E_2		"peat from Praz Rodet peat bog, Jura Mountains"""					Switzerland																		environmental								
HQ865929.1.889_U	HQ865929	1	889	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-22	MAST-22A	MAST-22A_X	MAST-22A_X_sp.					ENV	Uncultured eukaryote clone SI021806_215_SGSI871 18S ribosomal RNA					SI021806_215_SGSI871		"Saanich Inlet, anoxic marine water column, 200 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
EU162647.1.1791_U	EU162647	1	1791	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecales	Bicoecaceae	Bicoecaceae_X	Bicoecaceae_X_sp.			1		ENV	Uncultured stramenopile clone PSH9SP2005 18S ribosomal RNA gene,					PSH9SP2005		Lake Pavin			2005		France			PCR_primers=fwd_name: 1f, rev_name: 1520r															environmental								
AY256315.1.1212_U	AY256315	1	1212	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-21	MAST-21_X	MAST-21_XX	MAST-21_XX_sp.					ENV	Uncultured eukaryote isolate D101 small subunit ribosomal RNA gene,							permanently anoxic deep-sea basin																							environmental								
EF527083.1.1349_U	EF527083	1	1349	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4D	MAST-4D_X	MAST-4D_X_sp.					ENV	Uncultured marine eukaryote clone SIF_4E12 18S ribosomal RNA gene,					SIF_4E12		marine environment																							environmental								
GU823857.1.1074_U	GU823857	1	1074	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Borokales	Borokaceae	Borokaceae_X	Borokaceae_X_sp.					ENV	Uncultured eukaryote clone BCI5F13RM3G04 18S ribosomal RNA gene,					BCI5F13RM3G04		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
DQ337359.1.921_U	DQ337359	1	921	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1C	MAST-1C_X	MAST-1C_X_sp.					ENV	Uncultured marine eukaryote clone IND60.24 18S ribosomal RNA gene,					IND60.24		ocean water					Indian Ocean: 85 meters depth	17.11 S 83.41 E																	environmental			-17.11	83.41				
