pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
GU825698.1.1207_U	GU825698	1	1207	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Borokales	Borokaceae	Borokaceae_X	Borokaceae_X_sp.					ENV	Uncultured eukaryote clone BCI5F14RJ1E06 18S ribosomal RNA gene,					BCI5F14RJ1E06		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
AY919718.1.1688_U	AY919718	1	1688	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Pseudodendromonadales	Pseudodendromonadales_X	Pseudodendromonadales_XX	Pseudodendromonadales_XX_sp.			1		ENV	Uncultured freshwater eukaryote clone LG10-05 18S ribosomal RNA					LG10-05		"oligotrophic freshwater lake; euphotic portion of the water column, 1% light penetration"""					USA: Lake George, Adirondack Park																		environmental								
AB721079.1.1655_U	AB721079	1	1655	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Pseudodendromonadales	Pseudodendromonadales_X	Pseudodendromonadales_XX	Pseudodendromonadales_XX_sp.					ENV	Uncultured freshwater eukaryote gene for 18S rRNA, partial					RW7_2011		water purification plant					Japan:Gunma, Kiryu																		environmental								
HQ865523.1.877_U	HQ865523	1	877	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF785 18S ribosomal RNA gene, partial					SGSF785		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ866846.1.870_U	HQ866846	1	870	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1239 18S ribosomal RNA gene, partial					SGSY1239		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
DQ103774.1.1579_U	DQ103774	1	1579	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecales	Bicoecaceae	Bicoecaceae_X	Bicoecaceae_X_sp.			1		ENV	Uncultured marine eukaryote clone M1_18B12 small subunit ribosomal					M1_18B12		anoxic Mariager Fjord																							environmental								
FN598359.1.1063_U	FN598359	1	1063	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Cafeteriaceae	Cafeteria	Cafeteria_sp.					ENV	Uncultured Cafeteriaceae partial 18S rRNA gene, clone BS15_G3.					BS15_G3		"Water surrounding chimney HC4,3-10um,BIOSPEEDO, Hobbs, Dive 1588, depth 2593m"""			29-Apr-2004		Pacific Ocean:SEPR	17.35 S 113.14 W	L. Guillou																environmental			-17.35	-113.14				
HQ866676.1.879_U	HQ866676	1	879	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1416 18S ribosomal RNA gene, partial					SGSY1416		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ866566.1.873_U	HQ866566	1	873	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1297 18S ribosomal RNA gene, partial					SGSY1297		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
GU170209.1.1725_U	GU170209	1	1725	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					PLN	Stramenopile sp. ME13100 18S ribosomal RNA gene, partial sequence.							Sorae solar saltern at 13 ppt salinity					South Korea																										
EF196802.1.951_U	EF196802	1	951	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Pseudodendromonadales	Pseudodendromonadales_X	Pseudodendromonadales_XX	Pseudodendromonadales_XX_sp.					ENV	Uncultured eukaryotic picoplankton clone BI14 18S ribosomal RNA					BI14		lake water					France: Alpes																		environmental								
HQ865770.1.875_U	HQ865770	1	875	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF1059 18S ribosomal RNA gene, partial					SGSF1059		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
DQ220712.1.1631_U	DQ220712	1	1631	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Caecitellaceae	Caecitellus	Caecitellus_pseudoparvulus			1		PLN	Caecitellus pseudoparvulus strain HFCC64 18S ribosomal RNA gene,			HFCC64									"Atlantic Ocean: Angola Abyssal Plain, South Atlantic Ocean, depth: 5424m"""																		culture								
EF620522.1.1716_U	EF620522	1	1716	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Cafeteriaceae	Cafeteria	Cafeteria_sp.					ENV	Uncultured bicosoecid clone OC4.2 18S ribosomal RNA gene, partial					OC4.2		"enrichment of heterotrophic flagellates started from a surface sample from the central Indian Ocean"""			01-juin-03		Indian Ocean	17.1758 S 83.6752 E																	environmental			-17.1758	83.6752				
HQ866805.1.876_U	HQ866805	1	876	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1185 18S ribosomal RNA gene, partial					SGSY1185		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ866705.1.879_U	HQ866705	1	879	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1453 18S ribosomal RNA gene, partial					SGSY1453		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ866634.1.877_U	HQ866634	1	877	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1372 18S ribosomal RNA gene, partial					SGSY1372		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
GU823163.1.1070_U	GU823163	1	1070	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured stramenopile clone BCI5F13RM3G09 18S ribosomal RNA gene,					BCI5F13RM3G09		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ865686.1.872_U	HQ865686	1	872	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF964 18S ribosomal RNA gene, partial					SGSF964		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ865586.1.876_U	HQ865586	1	876	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF855 18S ribosomal RNA gene, partial					SGSF855		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ866727.1.874_U	HQ866727	1	874	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1479 18S ribosomal RNA gene, partial					SGSY1479		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
EU106851.1.1693_U	EU106851	1	1693	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Caecitellaceae	Caecitellus	Caecitellus_pseudoparvulus					PLN	Caecitellus sp. RCC1078 18S ribosomal RNA gene, partial sequence.			RCC1078; Roscoff Culture Collection, France				"marine culture from South-East Pacific Ocean"""																							culture								
EU106849.1.817_U	EU106849	1	817	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Caecitellaceae	Caecitellus	Caecitellus_sp.			1		PLN	Caecitellus sp. RCC1076 18S ribosomal RNA gene, partial sequence.			RCC1076; Roscoff Culture Collection, France				"marine culture from South-East Pacific Ocean"""																							culture								
EF027355.1.1717_U	EF027355	1	1717	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Cafeteriaceae	Cafeteria	Cafeteria_roenbergensis			1		PLN	Cafeteria sp. GOT180 18S ribosomal RNA gene, partial sequence.															PCR_primers=fwd_name: EukA, rev_name: EukB																							
EU106844.1.1693_U	EU106844	1	1693	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Caecitellaceae	Caecitellus	Caecitellus_pseudoparvulus					PLN	Caecitellus sp. RCC1064 18S ribosomal RNA gene, partial sequence.			RCC1064; Roscoff Culture Collection, France				"marine culture from South-East Pacific Ocean"""																							culture								
HQ865593.1.872_U	HQ865593	1	872	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF862 18S ribosomal RNA gene, partial					SGSF862		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ866590.1.880_U	HQ866590	1	880	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1323 18S ribosomal RNA gene, partial					SGSY1323		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ866762.1.881_U	HQ866762	1	881	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1516 18S ribosomal RNA gene, partial					SGSY1516		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
AB622329.1.1656_U	AB622329	1	1656	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Pseudodendromonadales	Pseudodendromonadales_X	Pseudodendromonadales_XX	Pseudodendromonadales_XX_sp.					ENV	Uncultured freshwater eukaryote gene for 18S rRNA, partial					K4APR2010		freshwater lake					Japan:Gunma																		environmental								
HQ865484.1.876_U	HQ865484	1	876	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF1123 18S ribosomal RNA gene, partial					SGSF1123		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ866688.1.879_U	HQ866688	1	879	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1429 18S ribosomal RNA gene, partial					SGSY1429		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
JN547312.1.972_U	JN547312	1	972	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecales	Bicoecaceae	Bicoecaceae_X	Bicoecaceae_X_sp.					ENV	Uncultured eukaryote clone S6-6 18S ribosomal RNA gene, partial					S6-6		Sep reservoir					France																		environmental								
HQ866672.1.882_U	HQ866672	1	882	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1412 18S ribosomal RNA gene, partial					SGSY1412		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ867944.1.885_U	HQ867944	1	885	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SHAO587 18S ribosomal RNA gene, partial					SHAO587		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
EU162645.1.1761_U	EU162645	1	1761	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Pseudodendromonadales	Pseudodendromonadales_X	Pseudodendromonadales_XX	Pseudodendromonadales_XX_sp.			1		ENV	Uncultured stramenopile clone PSE8SP2005 18S ribosomal RNA gene,					PSE8SP2005		Lake Pavin			2005		France			PCR_primers=fwd_name: 1f, rev_name: 1520r															environmental								
HQ866635.1.882_U	HQ866635	1	882	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1374 18S ribosomal RNA gene, partial					SGSY1374		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
GU822980.1.1200_U	GU822980	1	1200	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured stramenopile clone BCA5F15RM3C05 18S ribosomal RNA gene,					BCA5F15RM3C05		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ865449.1.875_U	HQ865449	1	875	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF1085 18S ribosomal RNA gene, partial					SGSF1085		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ866714.1.878_U	HQ866714	1	878	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1463 18S ribosomal RNA gene, partial					SGSY1463		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
AB622310.1.1649_U	AB622310	1	1649	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Pseudodendromonadales	Pseudodendromonadales_X	Pseudodendromonadales_XX	Pseudodendromonadales_XX_sp.					ENV	Uncultured freshwater eukaryote gene for 18S rRNA, partial					K5OCT2009		freshwater lake					Japan:Gunma																		environmental								
EF196695.1.837_U	EF196695	1	837	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Pseudodendromonadales	Pseudodendromonadales_X	Pseudodendromonadales_XX	Pseudodendromonadales_XX_sp.					ENV	Uncultured eukaryotic picoplankton clone BA125 18S ribosomal RNA					BA125		lake water					France: Alpes																		environmental								
HQ866640.1.876_U	HQ866640	1	876	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1379 18S ribosomal RNA gene, partial					SGSY1379		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ866804.1.873_U	HQ866804	1	873	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1183 18S ribosomal RNA gene, partial					SGSY1183		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ865561.1.877_U	HQ865561	1	877	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF829 18S ribosomal RNA gene, partial					SGSF829		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ866780.1.877_U	HQ866780	1	877	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1154 18S ribosomal RNA gene, partial					SGSY1154		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
EF620523.1.1695_U	EF620523	1	1695	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Caecitellaceae	Caecitellus	Caecitellus_sp.					ENV	Uncultured bicosoecid clone OC4.7 18S ribosomal RNA gene, partial					OC4.7		"enrichment of heterotrophic flagellates started from a surface sample from the central Indian Ocean"""			01-juin-03		Indian Ocean	17.1758 S 83.6752 E																	environmental			-17.1758	83.6752				
HQ867878.1.886_U	HQ867878	1	886	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SHAO501 18S ribosomal RNA gene, partial					SHAO501		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
HQ865683.1.873_U	HQ865683	1	873	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF961 18S ribosomal RNA gene, partial					SGSF961		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
FN598450.1.1050_U	FN598450	1	1050	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Cafeteriaceae	Cafeteria	Cafeteria_sp.					ENV	Uncultured Cafeteriaceae partial 18S rRNA gene, clone GM1_A5.					GM1_A5		"B. brooksi n1, Expedition to the Deep Slope, MC853, Dive 4178, depth 1070m"""			20-May-2006		Atlantic Ocean:Gulf of Mexico	28.38 N 89.38 W	S. Hourdez																environmental			28.38	-89.38				
GU825092.1.1097_U	GU825092	1	1097	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone BCI5F13RM2H10 18S ribosomal RNA gene,					BCI5F13RM2H10		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ866693.1.876_U	HQ866693	1	876	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1435 18S ribosomal RNA gene, partial					SGSY1435		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ866743.1.875_U	HQ866743	1	875	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1496 18S ribosomal RNA gene, partial					SGSY1496		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ865772.1.876_U	HQ865772	1	876	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF1061 18S ribosomal RNA gene, partial					SGSF1061		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
EU562012.1.860_U	EU562012	1	860	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Caecitellaceae	Caecitellus	Caecitellus_sp.					ENV	Uncultured marine eukaryote clone IND70.14 18S ribosomal RNA gene,					IND70.14		ocean water; 5m depth					Indian Ocean																		environmental								
AY789784.1.1110_U	AY789784	1	1110	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Caecitellaceae	Caecitellus	Caecitellus_sp.					ENV	Uncultured eukaryote isolate P6X1b-8 18S ribosomal RNA gene,							"seawater batch cultures contaminated with crude oil"""																							environmental								
HQ865726.1.876_U	HQ865726	1	876	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF1008 18S ribosomal RNA gene, partial					SGSF1008		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
AB721054.1.1649_U	AB721054	1	1649	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Pseudodendromonadales	Pseudodendromonadales_X	Pseudodendromonadales_XX	Pseudodendromonadales_XX_sp.					ENV	Uncultured freshwater eukaryote gene for 18S rRNA, partial					SB13_2010		water purification plant					Japan:Gunma, Kiryu																		environmental								
