pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
AB721044.1.1674_U	AB721044	1	1674	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Sphaeropleales_XX	Sphaeropleales__XX_sp.					ENV	Uncultured freshwater eukaryote gene for 18S rRNA, partial					SB3_2010		water purification plant					Japan:Gunma, Kiryu																		environmental								
FN863682.1.1046_U	FN863682	1	1046	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured eukaryote partial 18S rRNA gene, clone B225306H11.					B225306H11		River water			01-nov.-02		Spain	37.59 N 6.55 W																	environmental			37.59	-6.55				
AB701503.1.1664_U	AB701503	1	1664	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_noctigama					PLN	Chlamydomonas noctigama gene for 18S ribosomal RNA, partial			NIES-1048																											culture								
HE655133.1.932_U	HE655133	1	932	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured chrysophyte partial 18S rRNA gene, clone PC09.F12_BGr_4.					PC09.F12_BGr_4		lake water			23-juil.-08		Spain:Central Pyrenees, Lake BGranotes	42.57 N 0.97 E																	environmental			42.57	0.97				
HQ287287.1.1062_U	HQ287287	1	1062	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Coccomyxaceae	Coccomyxa	Coccomyxa_sp.					PLN	Coccomyxa sp. PL7-3 clone L592 18S small subunit ribosomal RNA			PL7-3		L592		"lichenized thalli of Schizoxylon albescens, voucher MW8224"""																							culture								
AB701497.1.1613_U	AB701497	1	1613	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_moewusii					PLN	Chlamydomonas moewusii gene for 18S ribosomal RNA, partial			NIES-2576																											culture								
FN865555.1.1045_U	FN865555	1	1045	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured eukaryote partial 18S rRNA gene, clone O127706E03.					O127706E03		River water			03-nov.-02		Spain	37.72 N 6.55 W																	environmental			37.72	-6.55				
JN086487.1.1633_U	JN086487	1	1633	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Protosiphon	Protosiphon_sp.					PLN	Protosiphon sp. XLD-M-1 18S ribosomal RNA gene, partial sequence.			XLD-M-1									"China: Xinjiang Uhygur autonomous region, Tarim basin, Taklimakan desert"""																		culture								
EU522092.1.1719_U	EU522092	1	1719	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					PLN	Dunaliella sp. ABRIINW M1/1 18S ribosomal RNA gene, partial			ABRIINW M1/1				Maharloo Lake					Iran																		culture								
KC486751.1.1645_U	KC486751	1	1645	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_B19 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
KC486791.1.1644_U	KC486791	1	1644	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_D17 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
FR865714.2.1766_U	FR865714	2	1766	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	Desmodesmus_perforatus					PLN	Desmodesmus perforatus genomic DNA containing 18S rRNA gene,			CCAP276/18	CCAP:276/18								India:Kaveri bird sanctuary			sequence contains 18S rRNA gene															culture								
AY220584.1.1692_U	AY220584	1	1692	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_sp.					PLN	Chlamydomonad sp. NDem6/3T-2d 18S ribosomal RNA gene, partial			NDem6/3T-2d									USA: Minnesota, Itasca State Park																		culture								
JQ809706.1.1730_U	JQ809706	1	1730	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Selenastraceae	Monoraphidium	Monoraphidium_sp.					PLN	Monoraphidium sp. FXY-10 18S ribosomal RNA gene, partial sequence.			FXY-10																											culture								
HQ230185.1.985_U	HQ230185	1	985	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured eukaryote clone DFCe18 18S ribosomal RNA gene, partial					DFCe18		snow					Canada: Ellesmere Island, Disraeli Fjord	82.853 N 73.496 W																	environmental			82.853	-73.496				
KC486924.1.1644_U	KC486924	1	1644	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_K10 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
DQ009778.1.2065_G	DQ009778	1	2065	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_peircei					PLN	Dunaliella peircei strain UTEX LB 2192 18S ribosomal RNA gene,			UTEX LB 2192																											culture								
GQ477038.1.1739_U	GQ477038	1	1739	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_jurisii					PLN	Mychonastes jurisii strain CCAP 260/1 18S ribosomal RNA gene,			CCAP 260/1																											culture								
HQ830203.1.1618_U	HQ830203	1	1618	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlorosarcinopsis	Chlorosarcinopsis_bastropiensis					PLN	Chlorosarcinopsis bastropiensis strain BLD-1 18S ribosomal RNA			BLD-1												PCR_primers=fwd_name: 18s F, rev_name: 18sR															culture								
AY197639.1.3404_G	AY197639	1	3404	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Scenedesmaceae	Scenedesmaceae_X	Scenedesmaceae_X_sp.			1		PLN	Scenedesmaceae sp. Tow 9/21 P-14w 18S ribosomal RNA gene, partial															"Chlorophyta; Chlorophyceae; Chlorococcales; Scenedesmaceae"""																							
EF473745.1.2151_UC	EF473745	1	2151	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_salina					PLN	Dunaliella salina strain CCAP 19/18 18S ribosomal RNA gene, partial			CCAP 19/18									Australia: Hutt Lagoon																		culture								
DQ009769.1.1687_U	DQ009769	1	1687	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					PLN	Dunaliella sp. CCMP 367 18S ribosomal RNA gene, partial sequence.			CCMP 367																											culture								
FN861295.1.1046_U	FN861295	1	1046	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured eukaryote 18S rRNA gene, clone A230806C04.					A230806C04		River water			02-nov.-02		Spain	37.72 N 6.56 W																	environmental			37.72	-6.56				
U22938.1.1770_U	U22938	1	1770	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Polytoma	Polytoma_sp.			1		PLN	Polytoma sp. strain ATCC 30963 18S ribosomal RNA (Rrn18) gene,			ATCC 30963		1																									culture								
JN903997.1.1746_U	JN903997	1	1746	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Tetracystis	Tetracystis_pampae					PLN	Tetracystis pampae strain SAG 96.80 18S ribosomal RNA gene, partial			SAG 96.80																											culture								
EF024001.1.1782_U	EF024001	1	1782	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Sphaeropleales_XX	Sphaeropleales__XX_sp.					ENV	Uncultured Scenedesmaceae clone Amb_18S_1474 18S ribosomal RNA					Amb_18S_1474		"trembling aspen rhizosphere under ambient CO2 conditions"""																							environmental								
EU250280.1.801_U	EU250280	1	801	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Scenedesmaceae	Scenedesmaceae_X	Scenedesmaceae_X_sp.					PLN	Scenedesmid sp. DF-2007 strain CZ10 18S ribosomal RNA gene, partial			CZ10						Hydra viridissima			Croatia			Chlorella-like green hydra symbiont															culture								
HQ191362.1.1751_U	HQ191362	1	1751	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlorophyceae_X	Chlorophyceae_XX	Chlorophyceae_XXX	Chlorophyceae_XXX_sp.					ENV	Uncultured Chlorophyta clone PA2009C23 18S ribosomal RNA gene,					PA2009C23		"meromictic, dimictic and oligo-mesotrophic lake"""					France: Massif Central, Lake Pavin	45.50 N 2.88 E		"contains 18S ribosomal RNA, internal transcribed spacer 1, 5.8S ribosomal RNA, internal transcribed spacer 2, and 28S ribosomal RNA"""															environmental			45.5	2.88				
AF159369.1.1748_U	AF159369	1	1748	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Haematococcus	Haematococcus_pluvialis			1		PLN	Haematococcus pluvialis 18S ribosomal RNA gene, complete sequence.			SAG 34-1b																											culture								
DQ324012.1.2080_G	DQ324012	1	2080	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					PLN	Dunaliella sp. SPMO 201-5 18S ribosomal RNA gene, partial sequence.			SPMO 201-5																											culture								
DQ324012.1.2080_R	DQ324012	1	2080	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					PLN	Dunaliella sp. SPMO 201-5 18S ribosomal RNA gene, partial sequence.			SPMO 201-5																											culture								
FR865527.2.1766_U	FR865527	2	1766	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chloromonas	Chloromonas_sp.					PLN	Chloromonas sp. CCAP 11/110 genomic DNA containing 18S rRNA gene,			CCAP11/110	CCAP:11/110								USA:Todd Lake, Cascade Range, Oregon			"sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2"""															culture								
X91265.1.1795_U	X91265	1	1795	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	Desmodesmus_costato-granulatus			1		PLN	S.costato-granulatus 18S ribosomal RNA gene.			SAG 18.81												PCR 5'primer															culture								
AF182817.1.1692_U	AF182817	1	1692	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Carteria	Carteria_lunzensis			1		PLN	Carteria sp. UTEX2 18S ribosomal RNA gene, partial sequence.			UTEX2																											culture								
FR865753.2.1761_U	FR865753	2	1761	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chaetopeltidales	Chaetopeltidaceae	Planophila	Planophila_sp.					PLN	Planophila sp. CCAP 462/1 genomic DNA containing 18S rRNA gene,			CCAP462/1	CCAP:462/1								Antarctica:Signy Island, South Orkney Islands			"sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene"""															culture								
FR865554.1.1749_U	FR865554	1	1749	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_sp.					PLN	Chlamydomonas sp. CCAP 11/160 genomic DNA containing 18S rRNA gene,			CCAP11/160	CCAP:11/160								USA:Tower Pond, Itasca State Park, Minnesota			sequence contains 18S rRNA gene, ITS1															culture								
FR865612.1.1522_U	FR865612	1	1522	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_hydra					PLN	Chlamydomonas hydra var. micropapillata genomic DNA containing 18S			CCAP11/76	CCAP:11/76								Czech Republic:Nordmaehren			sequence contains 18S rRNA gene, ITS1															culture								
DQ009751.1.1689_U	DQ009751	1	1689	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_sp.					PLN	Chlamydomonas sp. CCMP 219 18S ribosomal RNA gene, partial			CCMP 219																											culture								
AB360749.1.1749_U	AB360749	1	1749	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Nautococcus	Nautococcus_solutus					PLN	Nautococcus solutus gene for 18S ribosomal RNA, partial sequence,			SAG 76.80	SAG:76.80											"synonym: Nautococcus soluta; type strain of Nautococcus solutus"""															culture								
KC486885.1.1643_U	KC486885	1	1643	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_I12 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
KC486842.1.1644_U	KC486842	1	1644	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_F6 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
JQ315516.1.1792_U	JQ315516	1	1792	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_sp.					PLN	Chlamydomonas sp. KMMCC 189 18S ribosomal RNA gene, partial			KMMCC 189				seawater																							culture								
AF367861.1.2244_R	AF367861	1	2244	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlorophyceae_X	Chlorophyceae_XX	Dictyochloris	Dictyochloris_fragrans			1		PLN	Dictyochloris fragrans isolate UTEX_127 18S small subunit ribosomal						UTEX_127									SSU1															isolate								
JQ717057.1.1521_U	JQ717057	1	1521	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Coccomyxaceae	Coccomyxa	Coccomyxa_sp.					PLN	Coccomyxa sp. Vityaz Bay 2011-4 18S ribosomal RNA gene, partial									Modiolus modiolus	10-juil.-11		"Russia: Sea of Japan, Peter the Great Bay, Vityaz Bay"""																										
AY780665.1.1690_U	AY780665	1	1690	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Stauridium	Stauridium_privum					PLN	Pediastrum privum strain SAG 36.81 18S ribosomal RNA gene, partial			SAG 36.81																											culture								
AB037083.1.1789_U	AB037083	1	1789	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Coelastropsis	Coelastropsis_costata					PLN	Coelastropsis costata gene for 18S rRNA, complete sequence.			SAG 32.88	SAG:32.88																										culture								
AY780669.1.1693_U	AY780669	1	1693	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Tetraedron	Tetraedron_caudatum					PLN	Tetraedron caudatum strain SAG 23.81 18S ribosomal RNA gene,			SAG 23.81																											culture								
AF106074.1.1778_U	AF106074	1	1778	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_jurisii					PLN	Pseudodictyosphaerium jurisii 18S ribosomal RNA gene, complete			SAG 37.98									Germany: Lake Stechlin, Brandenburg			isolated by L. Krienitz as strain Kr96/1															culture								
AB001037.1.1635_U	AB001037	1	1635	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_pulsatilla					PLN	Chlamydomonas pulsatilla DNA for 18S rRNA, partial sequence.			CCAP 11/44																											culture								
JQ259946.1.2145_G	JQ259946	1	2145	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Bracteacoccus	Bracteacoccus_sp.					PLN	Bracteacoccus occidentalis strain BCP-EM3-VF15 18S ribosomal RNA			BCP-EM3-VF15																											culture								
JQ259946.1.2145_R	JQ259946	1	2145	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Bracteacoccus	Bracteacoccus_sp.					PLN	Bracteacoccus occidentalis strain BCP-EM3-VF15 18S ribosomal RNA			BCP-EM3-VF15																											culture								
U22935.1.1782_U	U22935	1	1782	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Polytoma	Polytoma_obtusum			1		PLN	Polytoma obtusum 18S ribosomal RNA (Rrn18) gene, complete sequence.					1																									environmental								
EF106784.1.1558_U	EF106784	1	1558	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_sp.			1		PLN	Chlamydomonas sp. CCMP681 18S ribosomal RNA gene, partial sequence.			CCMP681																											culture								
AB734116.1.1746_U	AB734116	1	1746	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chloromonas	Chloromonas_tughillensis					PLN	Chloromonas tughillensis gene for 18S ribosomal RNA, partial			UTEX SNO 88												18S rRNA															culture								
AB278623.1.1687_U	AB278623	1	1687	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlorogonium	Chlorogonium_elongatum					PLN	Chlorogonium elongatum gene for 18S ribosomal RNA, partial			UTEX 2572																											culture								
FR865736.2.1768_U	FR865736	2	1768	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_obliquus					PLN	Scenedesmus obliquus genomic DNA containing 18S rRNA gene, ITS1,			CCAP276/6A	CCAP:276/6A											"sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2"""															culture								
JX446411.1.1736_U	JX446411	1	1736	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlorosarcinopsis	Chlorosarcinopsis_sp.					PLN	Chlorosarcinopsis sp. WJT8VFNP1 18S ribosomal RNA gene, partial			WJT8VFNP1																											culture								
U22936.1.1796_U	U22936	1	1796	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Polytoma	Polytoma_oviforme			1		PLN	Polytoma oviforme 18S ribosomal RNA (Rrn18) gene, complete			SAG 62-27		1-1																									culture								
EU925397.1.1403_U	EU925397	1	1403	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_reinhardtii					PLN	Chlamydomonas reinhardtii strain CC124 18S ribosomal RNA gene,			CC124							1945		USA: Amherst MA		G.M. Smith	PCR_primers=fwd_name: 360FE, rev_name: 1492RE															culture								
FN866901.1.1047_U	FN866901	1	1047	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured eukaryote partial 18S rRNA gene, clone O239306B02.					O239306B02		River water			03-nov.-02		Spain	37.72 N 6.55 W																	environmental			37.72	-6.55				
AB742452.1.2184_U	AB742452	1	2184	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Coelastrella	Coelastrella_sp.					PLN	Coelastrella sp. KGU-H001 gene for 18S ribosomal RNA, partial			KGU-H001							juin-11		Japan:Tokyo		Katsuya Abe																culture								
EF023840.1.1782_U	EF023840	1	1782	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Sphaeropleales_XX	Sphaeropleales__XX_sp.					ENV	Uncultured Scenedesmaceae clone Amb_18S_1290 18S ribosomal RNA					Amb_18S_1290		"trembling aspen rhizosphere under ambient CO2 conditions"""																							environmental								
AY009898.1.1747_U	AY009898	1	1747	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Phacotus	Phacotus_sphaericus			1		PLN	Phacotus sphaericus 18S ribosomal RNA gene, partial sequence.			98/7; SAG 17.99																											culture								
