pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
EU371241.1.1803_U	EU371241	1	1803	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK55_T12 18S ribosomal RNA gene					NPK55_T12		20m sea water sample from Arctic																							environmental								
JX069332.1.1637_U	JX069332	1	1637	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_gravida					PLN	Thalassiosira gravida voucher CCMP1462 18S ribosomal RNA gene,								CCMP1462		01-janv.-91		Antarctica	77.833 S 163.00 E	Fryxell,G																specimen			-77.833	163				
JQ955948.1.961_U	JQ955948	1	961	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured eukaryote clone AN0628L24 18S ribosomal RNA gene,					AN0628L24		"water sample taken from 80 m depth at station 129 from ArcticNet cruise, Baffin Bay"""			11-sept.-06		Canada: Arctic region	78.33 N 74.01 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			78.33	-74.01				
DQ514898.1.1734_U	DQ514898	1	1734	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclostephanos	Cyclostephanos_tholiformis					PLN	Cyclostephanos tholiformis strain FHTC15 18S small subunit			FHTC15																											culture								
DQ514854.1.1746_U	DQ514854	1	1746	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_meneghiniana					PLN	Cyclotella menegheniana strain L1263 18S small subunit ribosomal			L1263																											culture								
AM235383.1.1759_U	AM235383	1	1759	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_profunda					PLN	Thalassiosira profunda partial 18S rRNA gene, strain POMX.			POMX																											culture								
DQ514870.1.1749_U	DQ514870	1	1749	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_oestrupii					PLN	Thalassiosira oestrupii var. venrickae strain CC03-15 18S small			CC03-15																											culture								
JQ782072.1.1800_U	JQ782072	1	1800	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured stramenopile clone 15H3Te92Q 18S ribosomal RNA gene,					15H3Te92Q		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			10-oct.-07		USA: Monterey Bay	36.74 N 122.02 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			36.74	-122.02				
JX069331.1.1696_U	JX069331	1	1696	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_rotula					PLN	Thalassiosira rotula voucher CCMP1647 18S ribosomal RNA gene,								CCMP1647		01-janv.-93		Italy	40.750 N 14.3300 E	Montresor, M																specimen			40.75	14.33				
JQ420113.1.1779_U	JQ420113	1	1779	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_meneghiniana					ENV	Uncultured phytoplankton clone Q3-28 18S ribosomal RNA gene,					Q3-28		brown tide					China: Qinhuangdao coast																		environmental								
HM106505.1.1640_U	HM106505	1	1640	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_allenii					PLN	Thalassiosira sp. DDZ-2010a 18S ribosomal RNA gene, partial																																						
JX069324.1.1637_U	JX069324	1	1637	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_gravida					PLN	Thalassiosira gravida voucher Iceland2 18S ribosomal RNA gene,								Iceland2		01-janv.-08		Iceland	60.92 N 27.00 W	T.Rynearson																specimen			60.92	-27				
JF791034.1.1777_U	JF791034	1	1777	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_choctawhatcheeana					PLN	Cyclotella choctawhatcheeana clone 3930 18S ribosomal RNA gene,					3930		Gulf of Mexico			16-Aug-2010					PCR_primers=fwd_name: Euk328f, rev_name: Euk392r															environmental								
HM749936.1.1471_U	HM749936	1	1471	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured marine eukaryote clone BLACKSEA_cl_34 18S ribosomal RNA,					BLACKSEA_cl_34		Black Sea redoxcline			2007																				environmental								
JQ956067.1.973_U	JQ956067	1	973	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Porosira	Porosira_sp.					ENV	Uncultured eukaryote clone CB432L15 18S ribosomal RNA gene, partial					CB432L15		"water sample taken from 65 m depth at station MK-1 from C3O cruise, Beaufort Sea"""			02-Aug-2007		Canada: Arctic region	70.23 N 140.00 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			70.23	-140				
EU371371.1.1768_U	EU371371	1	1768	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured eukaryote clone NPK97_121 small subunit ribosomal RNA					NPK97_121		"glacial sample from Austre Broeggerbreen"""																							environmental								
EU371217.1.1802_U	EU371217	1	1802	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK55_15 18S ribosomal RNA gene					NPK55_15		20m sea water sample from Arctic																							environmental								
HQ912563.1.1776_U	HQ912563	1	1776	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Minidiscus	Minidiscus_trioculatus					PLN	Minidiscus trioculatus strain CCMP495 18S small subunit ribosomal			CCMP495																											culture								
DQ514887.1.1721_U	DQ514887	1	1721	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_minuscula					PLN	Thalassiosira minuscula strain FB02-31 18S small subunit ribosomal			FB02-31																											culture								
AB430594.1.1791_U	AB430594	1	1791	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Stephanodiscus	Stephanodiscus_sp.					PLN	Stephanodiscus sp. p404 gene for 18S rRNA, partial sequence,			p404																											culture								
JX645087.1.865_U	JX645087	1	865	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_pseudonana					ENV	Uncultured diatom clone Es37 18S ribosomal RNA gene, partial					Es37		estuary surface brackish water					"France: Vire River Estuary (Baie des Veys), Normandy"""																		environmental								
JQ782071.1.1801_U	JQ782071	1	1801	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured stramenopile clone 15H3Te91i 18S ribosomal RNA gene,					15H3Te91i		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			10-oct.-07		USA: Monterey Bay	36.74 N 122.02 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			36.74	-122.02				
JX645085.1.852_U	JX645085	1	852	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Discostella	Discostella_pseudostelligera					ENV	Uncultured diatom clone Es22 18S ribosomal RNA gene, partial					Es22		estuary surface brackish water					"France: Vire River Estuary (Baie des Veys), Normandy"""																		environmental								
DQ514905.1.1749_U	DQ514905	1	1749	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Discostella	Discostella_pseudostelligera			1		PLN	Discostella pseudostelligera strain ROR01-1 18S small subunit			ROR01-1																											culture								
JF790982.1.1777_U	JF790982	1	1777	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_choctawhatcheeana					PLN	Cyclotella choctawhatcheeana clone 1118 18S ribosomal RNA gene,					1118		Gulf of Mexico			15-Aug-2010					PCR_primers=fwd_name: Euk328f, rev_name: Euk392r															environmental								
KC771183.1.1789_U	KC771183	1	1789	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Porosira	Porosira_sp.					ENV	Uncultured marine eukaryote clone I-7-MC540-OTU-31 18S ribosomal					I-7-MC540-OTU-31		"ice algae sample from Bering Sea; U.S. ice breaker Polar Sea cruise"""			24-mars-10			62.22 N 173.78 W	E. Durbin																environmental			62.22	-173.78				
DQ514893.1.1716_U	DQ514893	1	1716	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_punctigera					PLN	Thalassiosira punctigera strain NB02-22 18S small subunit ribosomal			NB02-22																											culture								
HM561218.1.984_U	HM561218	1	984	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_antarctica					ENV	Uncultured stramenopile clone CFL161R04 18S ribosomal RNA gene,					CFL161R04		ocean water at 12m depth			19-May-2008		Canada	70.66 N 122.88 W		PCR_primers=fwd_name: 336f, rev_name: eukr															environmental			70.66	-122.88				
GQ281043.1.1719_U	GQ281043	1	1719	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_weissflogii					PLN	Thalassiosira weissflogii strain CCMP 1050 18S ribosomal RNA gene,			CCMP 1050																											culture								
FJ590769.1.1751_U	FJ590769	1	1751	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Minidiscus	Minidiscus_trioculatus					PLN	Minidiscus trioculatus 18S ribosomal RNA gene, partial sequence;																																						
KC315838.1.1648_U	KC315838	1	1648	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_sp.					ENV	Uncultured eukaryote clone KRL09E17 18S ribosomal RNA gene, partial					KRL09E17		Lake Karla			2010		Greece																		environmental								
JN090884.1.1798_U	JN090884	1	1798	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_meneghiniana					ENV	Uncultured eukaryote clone KRL01E24 18S ribosomal RNA gene, partial					KRL01E24		Lake Karla					Greece																		environmental								
DQ514895.1.1750_U	DQ514895	1	1750	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Stephanodiscus	Stephanodiscus_agassizensis					PLN	Stephanodiscus agassizensis strain CHTC1 18S small subunit			CHTC1																											culture								
JQ956002.1.990_U	JQ956002	1	990	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_rotula					ENV	Uncultured eukaryote clone AN0678L23 18S ribosomal RNA gene,					AN0678L23		"water sample taken from 80 m depth at station 109 from ArcticNet cruise, Baffin Bay"""			17-sept.-06		Canada: Arctic region	76.25 N 74.17 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			76.25	-74.17				
JQ955942.1.974_U	JQ955942	1	974	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_rotula					ENV	Uncultured eukaryote clone AN0628L17 18S ribosomal RNA gene,					AN0628L17		"water sample taken from 80 m depth at station 129 from ArcticNet cruise, Baffin Bay"""			11-sept.-06		Canada: Arctic region	78.33 N 74.01 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			78.33	-74.01				
GU594641.1.1682_U	GU594641	1	1682	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_weissflogii					PLN	Thalassiosira weissflogii 18S ribosomal RNA gene, partial sequence.			CCMP1048	CCMP:1048																										culture								
GU385573.1.1707_U	GU385573	1	1707	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_guillardii					ENV	Uncultured marine eukaryote clone ME_Euk_DBT65 18S small subunit					ME_Euk_DBT65		"seaweed (Ascophyllum nodosum) wrap of live bait from Maine"""					USA																		environmental								
DQ514892.1.1759_U	DQ514892	1	1759	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Detonula	Detonula_pumila			1		PLN	Detonula pumila strain NB48 18S small subunit ribosomal RNA gene,			NB48																											culture								
EF526943.1.1394_U	EF526943	1	1394	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_sp.					ENV	Uncultured marine eukaryote clone SA2_3F1 18S ribosomal RNA gene,					SA2_3F1		marine environment																							environmental								
HQ710554.1.1133_U	HQ710554	1	1133	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_conferta					PLN	Thalassiosira conferta voucher KMCC-B-020 18S ribosomal RNA (ssu)								KMCC-B-020																						specimen								
FJ355231.1.1054_U	FJ355231	1	1054	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured eukaryote clone Lc2z_ML_209 small subunit ribosomal RNA					Lc2z_ML_209		"Lake Charles, floodwater, greater than 3 micron"""			26-sept.-05		USA: New Orleans, LA	30.2363 N 93.2417 W																	environmental			30.2363	-93.2417				
DQ514883.1.1748_U	DQ514883	1	1748	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_tumida			1		PLN	Thalassiosira tumida strain CCMP1469 18S small subunit ribosomal			CCMP1469																											culture								
JQ420097.1.1778_U	JQ420097	1	1778	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_meneghiniana					ENV	Uncultured phytoplankton clone Q3-20 18S ribosomal RNA gene,					Q3-20		brown tide					China: Qinhuangdao coast																		environmental								
JN090893.1.1802_U	JN090893	1	1802	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_pseudonana					ENV	Uncultured eukaryote clone KRL01E33 18S ribosomal RNA gene, partial					KRL01E33		Lake Karla					Greece																		environmental								
EU371258.1.1807_U	EU371258	1	1807	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK57_1 18S ribosomal RNA gene					NPK57_1		30m sea water sample from Arctic																							environmental								
AY496213.1.1777_U	AY496213	1	1777	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_meneghiniana					PLN	Cyclotella meneghiniana strain G17W8 18S ribosomal RNA gene,			G17W8					B. Beszteri Zu5/71 (BRM)																						specimen								
GQ148713.1.1782_U	GQ148713	1	1782	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Discostella	Discostella_sp.					PLN	Discostella sp. HYK0210-A2 18S ribosomal RNA gene, partial												South Korea: Han River			ITS1																							
DQ514863.1.1766_U	DQ514863	1	1766	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_pseudonana					PLN	Thalassiosira pseudonana strain NEPC709 18S small subunit ribosomal			NEPC709																											culture								
AY665000.1.1757_U	AY665000	1	1757	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured eukaryote clone SCM38C36 18S ribosomal RNA gene, partial					SCM38C36		"deep chlorophyll maximum in Sargasso Sea mesoscale eddies"""								collected October 2001															environmental								
AF462058.1.1797_U	AF462058	1	1797	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_rotula					PLN	Thalassiosira rotula strain CCMP1647 18S ribosomal RNA gene,			CCMP1647		TR1																									culture								
EF192999.1.1564_U	EF192999	1	1564	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_gravida					PLN	Thalassiosira gravida 18S ribosomal RNA gene, partial sequence.			CCMP1461																											culture								
GQ148714.1.1653_U	GQ148714	1	1653	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_meneghiniana					PLN	Cyclotella meneghiniana isolate HYK0210-A3 18S ribosomal RNA gene,						HYK0210-A3						South Korea: Han River																		isolate								
EU371222.1.1803_U	EU371222	1	1803	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK55_1 18S ribosomal RNA gene					NPK55_1		20m sea water sample from Arctic																							environmental								
JN934673.1.1641_U	JN934673	1	1641	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Porosira	Porosira_glacialis					PLN	Porosira glacialis strain RCC2039 18S ribosomal RNA gene, partial			RCC2039				Beaufort Sea						69.5 N 137.9 W	Priscillia Gourvil																culture			69.5	-137.9				
DQ514884.1.1746_U	DQ514884	1	1746	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_rotula					PLN	Thalassiosira rotula strain CCMP1812 18S small subunit ribosomal			CCMP1812																											culture								
AJ535170.1.1763_U	AJ535170	1	1763	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_weissflogii					PLN	Thalassiosira fluviatilis 18S rRNA gene, clone p928.					p928							United Kingdom																		environmental								
JX069333.1.1637_U	JX069333	1	1637	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_gravida					PLN	Thalassiosira gravida voucher CCMP1463 18S ribosomal RNA gene,								CCMP1463		01-janv.-91		Antarctica	77.833 S 163.00 E	Fryxell,G																specimen			-77.833	163				
KC284712.1.1633_U	KC284712	1	1633	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Roundia	Roundia_cardiophora					PLN	Roundia cardiophora 18S ribosomal RNA gene, partial sequence.																																						
KC284713.1.1644_U	KC284713	1	1644	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_profunda					PLN	Thalassiosira profunda strain X9lll12 18S ribosomal RNA gene,			X9lll12																											culture								
KC284714.1.1781_U	KC284714	1	1781	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclostephanos	Cyclostephanos_dubius					PLN	Cyclostephanos dubius 18S ribosomal RNA gene, partial sequence.																																						
KC488599.1.1659_U	KC488599	1	1659	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Minidiscus	Minidiscus_sp.					ENV	Uncultured stramenopile clone BBL3SF04.96 18S ribosomal RNA gene,					BBL3SF04.96		"Ocean water at 3 m depth at station BBL3 from Atlantic Zone Monitoring Program (AZMP)"""			15-Apr-2009		Canada	42.11 N 65.35 W		From Browns Bank line															environmental			42.11	-65.35				
KC488606.1.1660_U	KC488606	1	1660	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured stramenopile clone HL4SCM04.58 18S ribosomal RNA gene,					HL4SCM04.58		"Ocean water at 10 m depth at station HL4 from Atlantic Zone Monitoring Program (AZMP)"""			10-Apr-2009		Canada	43.48 N 62.45 W		From Halifax line															environmental			43.48	-62.45				
KF959665.1.1700_U	KF959665	1	1700	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_meneghiniana					PLN	Cyclotella meneghiniana isolate TCC755 18S ribosomal RNA gene,						TCC755	lake			04-Aug-2010		Switzerland: Lac Leman, estuaire de la Venoge		F. Rimet																isolate								
KJ755343.1.875_U	KJ755343	1	875	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_sp.					PLN	Cyclotella cf. ocellata isolate CoNyh 18S ribosomal RNA gene,						CoNyh						Hungary: Nyekladhaza																		isolate								
KJ755344.1.876_U	KJ755344	1	876	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_sp.					PLN	Cyclotella cf. ocellata isolate CoVis 18S ribosomal RNA gene,						CoVis						Hungary: Visovac																		isolate								
KJ755345.1.876_U	KJ755345	1	876	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_sp.					PLN	Cyclotella cf. comensis isolate CcNyh 18S ribosomal RNA gene,						CcNyh						Hungary: Nyekladhaza																		isolate								
KJ755346.1.809_U	KJ755346	1	809	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_sp.					PLN	Cyclotella cf. comensis isolate CcHh 18S ribosomal RNA gene,						CcHh						Hungary: Hegyeshalom																		isolate								
KJ755347.1.857_U	KJ755347	1	857	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_sp.					PLN	Cyclotella cf. comensis isolate CcSz 18S ribosomal RNA gene,						CcSz						Hungary: Szany																		isolate								
KJ755348.1.911_U	KJ755348	1	911	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_sp.					PLN	Cyclotella cf. comensis isolate CcJ12 18S ribosomal RNA gene,						CcJ12						Hungary: Dunaharaszti																		isolate								
KJ756838.1.1242_U	KJ756838	1	1242	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Porosira	Porosira_pseudodenticulata					PLN	Porosira pseudodenticulata strain CCAP 1060/4 18S ribosomal RNA			CCAP 1060/4																											culture								
KJ757744.1.1800_U	KJ757744	1	1800	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Shionodiscus	Shionodiscus_ritscheri					ENV	Uncultured eukaryote clone SGYI1000 18S ribosomal RNA gene, partial					SGYI1000		Ross Sea 20m																							environmental								
KJ757799.1.1802_U	KJ757799	1	1802	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Shionodiscus	Shionodiscus_ritscheri					ENV	Uncultured eukaryote clone SGYI1072 18S ribosomal RNA gene, partial					SGYI1072		Ross Sea 20m																							environmental								
KJ757812.1.1802_U	KJ757812	1	1802	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Porosira	Porosira_sp.					ENV	Uncultured eukaryote clone SGYI1088 18S ribosomal RNA gene, partial					SGYI1088		Ross Sea 20m																							environmental								
KJ757839.1.1804_U	KJ757839	1	1804	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured eukaryote clone SGYI1123 18S ribosomal RNA gene, partial					SGYI1123		Ross Sea 20m																							environmental								
KJ757848.1.1794_U	KJ757848	1	1794	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured eukaryote clone SGYI1136 18S ribosomal RNA gene, partial					SGYI1136		Ross Sea 20m																							environmental								
KJ757854.1.1802_U	KJ757854	1	1802	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured eukaryote clone SGYI1143 18S ribosomal RNA gene, partial					SGYI1143		Ross Sea 20m																							environmental								
KJ757879.1.1803_U	KJ757879	1	1803	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Shionodiscus	Shionodiscus_ritscheri					ENV	Uncultured eukaryote clone SGYI1172 18S ribosomal RNA gene, partial					SGYI1172		Ross Sea 20m																							environmental								
KJ757896.1.1807_U	KJ757896	1	1807	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured eukaryote clone SGYI1191 18S ribosomal RNA gene, partial					SGYI1191		Ross Sea 20m																							environmental								
