pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
AB636317.1.1726_U	AB636317	1	1726	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Calcihaptophycidae	Watznaueriaceae	Tergestiella	Tergestiellaadriatica				2015-02-11 00:00:00	PLN	Tergestiella adriatica gene for 18S ribosomal RNA, partial sequence, isolate: T6.	Tergestiella adriatica					T6				2010-06-20		Japan: Tottori, Tomari Port	35.52 N 133.94 E																	isolate			35.52	133.94				
KF422619.1.1646_U	KF422619	1	1646	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Calcidiscaceae	Calcidiscus	Calcidiscus_leptoporus					PLN	Calcidiscus leptoporus culture-collection RCC:1130 18S ribosomal			RCC1130	RCC:1130																										culture								
AJ544116.1.1719_U	AJ544116	1	1719	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Calcidiscaceae	Calcidiscus	Calcidiscus_leptoporus			1		PLN	Calcidiscus leptoporus partial 18S rRNA gene, isolate AS31.						AS31																								isolate								
AJ544115.1.1719_U	AJ544115	1	1719	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Calcidiscaceae	Calcidiscus	Calcidiscus_quadriperforatus			1		PLN	Calcidiscus quadriperforatus partial 18S rRNA gene, isolate ASM35.						ASM35																								isolate								
AM491026.1.1719_U	AM491026	1	1719	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Calcidiscaceae	Oolithus	Oolithotus_fragilis					PLN	Oolithotus fragilis partial 18S rRNA gene, strain ALGO AS641.			ALGO AS641												"authority:Oolithus fragilis (Lohmann) Martini et Mueller"""															culture								
AM490993.1.1720_U	AM490993	1	1720	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Calcidiscaceae	Umbilicosphaera	Umbilicosphaera_hulburtiana					PLN	Umbilicosphaera hulburtiana partial 18S rRNA gene, strain ALGO			ALGO NS3A												authority:Umbilicosphaera hulburtiana Gaarder															culture								
AJ544118.1.1719_U	AJ544118	1	1719	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Calcidiscaceae	Umbilicosphaera	Umbilicosphaera_sibogae			1		PLN	Umbilicosphaera sibogae partial 18S rRNA gene, isolate ETH4728.						ETH4728																								isolate								
AJ544119.1.1720_U	AJ544119	1	1720	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Calcidiscaceae	Umbilicosphaera	Umbilicosphaera_sibogae_var_foliosa			1		PLN	Umbilicosphaera foliosa partial 18S rRNA gene, isolate ESP6M1.						ESP6M1																								isolate								
AM491024.1.1763_U	AM491024	1	1763	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Calyptrosphaeraceae	Calyptrosphaera	Calyptrosphaera_radiata					PLN	Calyptrosphaera radiata partial 18S rRNA gene, strain ALGO P80-5.			ALGO P80-5												authority:Calyptrosphaera radiata Sym et Kawachi															culture								
AM490992.1.1723_U	AM490992	1	1723	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Calyptrosphaeraceae	Calyptrosphaera	Calyptrosphaera_sp.			1		PLN	Calyptrosphaera sp. LKM-2007-1 partial 18S rRNA gene, strain ALGO			ALGO calyp1																											culture								
AM490988.1.1730_U	AM490988	1	1730	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Calyptrosphaeraceae	Calyptrosphaera	Calyptrosphaera_sp.					PLN	Calyptrosphaera sp. LKM-2007-2 partial 18S rRNA gene, strain ALGO			ALGO Calyp2																											culture								
AB183608.1.1764_U	AB183608	1	1764	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Calyptrosphaeraceae	Calyptrosphaera	Calyptrosphaera_sp.			1		PLN	Calyptrosphaera sp. MBIC10517 gene for 18S rRNA, partial sequence,			MBIC10517												Caly1															culture								
AM490990.1.1730_U	AM490990	1	1730	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Calyptrosphaeraceae	Calyptrosphaera	Calyptrosphaera_sphaeroidea					PLN	Calyptrosphaera sphaeroidea partial 18S rRNA gene, strain TTEX			TTEX 1940												authority:Calyptrosphaera sphaeroidea Schiller															culture								
AM490991.1.1730_U	AM490991	1	1730	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Calyptrosphaeraceae	Helladosphaera	Helladosphaera_sp.					PLN	Helladosphaera sp. LKM-2007-1 partial 18S rRNA gene, strain ALGO			ALGO Niesh																											culture								
AB183607.1.1764_U	AB183607	1	1764	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Calyptrosphaeraceae	Helladosphaera	Helladosphaera_sp.			1		PLN	Helladosphaera sp. MBIC10514 gene for 18S rRNA, partial sequence,			MBIC10514												He-1															culture								
HQ877918.1.1669_U	HQ877918	1	1669	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Chrysotilaceae	Chrysotila	Chrysotila_carterae					PLN	Pleurochrysis carterae strain KMMCC H-19 18S ribosomal RNA gene,			KMMCC H-19	CCAP:961/8																										culture								
AJ544120.1.1733_U	AJ544120	1	1733	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Chrysotilaceae	Chrysotila	Chrysotila_carterae			1		PLN	Pleurochrysis carterae partial 18S rRNA gene, isolate HAP1.						HAP1																								isolate								
AJ246263.1.1808_U	AJ246263	1	1808	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Chrysotilaceae	Chrysotila	Chrysotila_carterae			1		PLN	Pleurochrysis carterae 18S rRNA gene, strain von Stosch.			von Stosch									Germany																		culture								
AJ544121.1.1732_U	AJ544121	1	1732	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Chrysotilaceae	Chrysotila	Chrysotila_dentata			1		PLN	Pleurochrysis dentata partial 18S rRNA gene, isolate HAP6.						HAP6																								isolate								
KJ756811.1.1801_U	KJ756811	1	1801	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Chrysotilaceae	Chrysotila	Chrysotila_dentata					PLN	Pleurochrysis dentata strain CCAP 944/2 18S ribosomal RNA gene and			CCAP 944/2																											culture								
AM936924.1.1734_U	AM936924	1	1734	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Chrysotilaceae	Chrysotila	Chrysotila_elongata					PLN	Pleurochrysis elongata partial 18S rRNA gene, strain HAP79.			HAP79																											culture								
AJ246264.1.1788_U	AJ246264	1	1788	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Chrysotilaceae	Chrysotila	Chrysotila_elongata			1		PLN	Pleurochrysis elongata 18S rRNA gene, strain CCMP 874.			CCMP 874									USA																		culture								
AM490972.1.1733_U	AM490972	1	1733	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Chrysotilaceae	Chrysotila	Chrysotila_gayraliae					PLN	Pleurochrysis gayraliae partial 18S rRNA gene, strain ALGO HAP10.			ALGO HAP10												"authority:Pleurochrysis gayraliae: (Beuffe) Jordan et al."""															culture								
AM490977.1.1733_U	AM490977	1	1733	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Chrysotilaceae	Chrysotila	Chrysotila_placolithoides					PLN	Pleurochrysis placolithoides partial 18S rRNA gene, strain ALGO			ALGO HAP59bis												"authority:Pleurochrysis placolithoides Fresnal et Billard"""															culture								
AM490973.1.1734_U	AM490973	1	1734	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Chrysotilaceae	Chrysotila	Chrysotila_pseudoroscoffensis					PLN	Pleurochrysis pseudoroscoffensis partial 18S rRNA gene, strain ALGO			ALGO HAP48												"authority:Pleurochrysis pseudoroscoffensis Gayral et Fresnel"""															culture								
AM490974.1.1734_U	AM490974	1	1734	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Chrysotilaceae	Chrysotila	Chrysotila_roscoffensis					PLN	Pleurochrysis roscoffensis partial 18S rRNA gene, strain ALGO			ALGO HAP32												"authority:Pleurochrysis roscoffensis (Dangeard) Fresnal et Billard"""															culture								
JX195103.1.868_U	JX195103	1	868	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Chrysotilaceae	Chrysotila	Chrysotila_scherffelii					PLN	Pleurochrysis scherffelii culture-collection ALGOBANK:93 18S			ALGOBANK93	ALGOBANK:93											authority: Pleurochrysis scherffelii Pringsheim															culture								
AM490978.1.1733_U	AM490978	1	1733	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Chrysotilaceae	Chrysotila	Chrysotila_scherffelii					PLN	Pleurochrysis scherffelii partial 18S rRNA gene, strain ALGO HAP11.			ALGO HAP11												"authority:Pleurochrysis scherffelii Pringsheim (Pringsheim)"""															culture								
EF208116.1.1708_U	EF208116	1	1708	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Chrysotilaceae	Chrysotila	Chrysotila_sp.					PLN	Pleurochrysis sp. NMBjih026 18S ribosomal RNA gene, partial																																						
AM490975.1.1733_U	AM490975	1	1733	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Chrysotilaceae	Chrysotila	Chrysotila_sp.					PLN	Pleurochrysis sp. ALGO Langue du chat partial 18S rRNA gene, strain			ALGO Langue du chat																											culture								
AB183596.1.1734_U	AB183596	1	1734	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Chrysotilaceae	Chrysotila	Chrysotila_sp.			1		PLN	Pleurochrysis sp. MBIC10443 gene for 18S rRNA, partial sequence,			MBIC10443												IIY040-1															culture								
AB183616.1.1766_U	AB183616	1	1766	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Chrysotilaceae	Chrysotila	Chrysotila_sp.			1		PLN	Pleurochrysis sp. MBIC10549 gene for 18S rRNA, partial sequence,			MBIC10549												Pleuro-3ap															culture								
AJ246265.1.1789_U	AJ246265	1	1789	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Chrysotilaceae	Chrysotila	Chrysotila_sp.			1		PLN	Pleurochrysis sp. CCMP 875 18S rRNA gene.			CCMP 875									USA																		culture								
AJ246275.1.1802_U	AJ246275	1	1802	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Chrysotilaceae	Chrysotilaceae_X	Chrysotilaceae_X_sp.			1		PLN	unclassified coccolithophorid CCMP 300 18S rRNA gene.			CCMP 300									USA																		culture								
AJ544117.1.1716_U	AJ544117	1	1716	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Coccolithaceae	Coccolithus	Coccolithus_braarudii			1		PLN	Coccolithus braarudii partial 18S rRNA gene, isolate IBV73.						IBV73																								isolate								
AJ246261.1.1795_U	AJ246261	1	1795	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Coccolithaceae	Coccolithus	Coccolithus_pelagicus					PLN	Coccolithus pelagicus 18S rRNA gene, strain PLY 182g.			PLY 182g									United Kingdom																		culture								
AB058348.1.1757_U	AB058348	1	1757	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Coccolithaceae	Cruciplacolithus	Cruciplacolithus_neohelis			1		PLN	Cruciplacolithus neohelis gene for 18S rRNA, partial sequence,			MBIC10467																											culture								
AJ246262.1.1795_U	AJ246262	1	1795	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Coccolithaceae	Cruciplacolithus	Cruciplacolithus_neohelis			1		PLN	Cruciplaccolithus neohelis 18S rRNA gene, strain ccmp298.			ccmp298									USA																		culture								
AM490989.1.1728_U	AM490989	1	1728	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Coccolithales_X	Coccolithales_XX	Coccolithales_XX_sp.					PLN	Holococcolithophorid sp. ALGO holo partial 18S rRNA gene, strain			ALGO holo																											culture								
AM490982.1.1723_U	AM490982	1	1723	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Hymenomonadaceae	Hymenomonas	Hymenomonas_coronata					PLN	Hymenomonas coronata partial 18S rRNA gene, strain ALGO HAP58 bis.			ALGO HAP58 bis												authority:Hymenomonas coronata Mills															culture								
AM490981.1.1722_U	AM490981	1	1722	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Hymenomonadaceae	Hymenomonas	Hymenomonas_globosa					PLN	Hymenomonas globosa partial 18S rRNA gene, strain ALGO HAP30.			ALGO HAP30												"authority:Hymenomonas globosa (Magne) Gayral et Fresnal"""															culture								
AB183617.1.1757_U	AB183617	1	1757	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Hymenomonadaceae	Hymenomonas	Hymenomonas_sp.			1		PLN	Isochrysis sp. MBIC10557 gene for 18S rRNA, partial sequence,			MBIC10557												ISO1															culture								
AM490979.1.1721_U	AM490979	1	1721	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Hymenomonadaceae	Jomonlithus	Jomonlithus_littoralis					PLN	Jomonlithus littoralis partial 18S rRNA gene, strain ALGO Je5.			ALGO Je5												authority:Jomonlithus littoralis Inouye et Chihara															culture								
AB183603.1.1756_U	AB183603	1	1756	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Hymenomonadaceae	Jomonlithus	Jomonlithus_sp.			1		PLN	Isochrysis sp. MBIC10475 gene for 18S rRNA, partial sequence,			MBIC10475												YP20															culture								
JF708125.1.811_U	JF708125	1	811	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Hymenomonadaceae	Ochrosphaera	Ochrosphaera_sp.					PLN	Ochrosphaera sp. MBTD-CMFRI-S003 18S ribosomal RNA gene, partial			MBTD-CMFRI-S003																											culture								
JQ809711.1.945_U	JQ809711	1	945	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Hymenomonadaceae	Ochrosphaera	Ochrosphaera_sp.					PLN	Ochrosphaera sp. Marex-10S012 18S ribosomal RNA gene, partial																																						
AB183604.1.1752_U	AB183604	1	1752	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Hymenomonadaceae	Ochrosphaera	Ochrosphaera_sp.			1		PLN	Ochrosphaera sp. MBIC10476 gene for 18S rRNA, partial sequence,			MBIC10476												YP22															culture								
AB058347.1.1756_U	AB058347	1	1756	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Hymenomonadaceae	Ochrosphaera	Ochrosphaera_sp.			1		PLN	Isochrysis sp. MBIC10464 gene for 18S rRNA, partial sequence.			MBIC10464																											culture								
AB183615.1.1756_U	AB183615	1	1756	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Hymenomonadaceae	Ochrosphaera	Ochrosphaera_sp.			1		PLN	Ochrosphaera sp. MBIC10548 gene for 18S rRNA, partial sequence,			MBIC10548												OC-1															culture								
AB183638.1.1756_U	AB183638	1	1756	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Hymenomonadaceae	Ochrosphaera	Ochrosphaera_sp.			1		PLN	Ochrosphaera sp. MBIC10788 gene for 18S rRNA, partial sequence,			MBIC10788												SP102A															culture								
AM490980.1.1722_U	AM490980	1	1722	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Coccolithales	Hymenomonadaceae	Ochrosphaera	Ochrosphaera_verrucosa					PLN	Ochrosphaera verrucosa partial 18S rRNA gene, strain ALGO HAP82.			ALGO HAP82												authority:Ochrosphaera verrucosa Schussnig															culture								
KC888112.1.1712_U	KC888112	1	1712	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Isochrysidales	Isochrysidaceae	Isochrysis	Isochrysislitoralis					PLN	Isochrysis litoralis strain RCC1346 18S ribosomal RNA gene, partial			RCC1346																											culture								
KC888113.1.1712_U	KC888113	1	1712	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Isochrysidales	Isochrysidaceae	Isochrysis	Isochrysislitoralis					PLN	Isochrysis litoralis strain AC18 18S ribosomal RNA gene, partial			AC18																											culture								
HQ877921.1.1636_U	HQ877921	1	1636	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Isochrysidales	Isochrysidaceae	Isochrysis	Isochrysis_galbana					PLN	Pseudoisochrysis paradoxa strain KMMCC H-24 18S ribosomal RNA gene,			KMMCC H-24	CCMP:715																										culture								
KC888105.1.1714_U	KC888105	1	1714	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Isochrysidales	Isochrysidaceae	Isochrysis	Isochrysis_galbana					PLN	Isochrysis galbana strain PLY507 18S ribosomal RNA gene, partial			PLY507																											culture								
AM490999.1.1721_U	AM490999	1	1721	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Isochrysidales	Isochrysidaceae	Isochrysis	Isochrysis_galbana			1		PLN	Pseudoisochrysis paradoxa partial 18S rRNA gene, strain CCAP949/1.			CCAP949/1												authority:Pseudoisochrysis paradoxa Ott															culture								
HF678451.1.1721_U	HF678451	1	1721	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Isochrysidales	Isochrysidaceae	Isochrysis	Isochrysis_galbana					PLN	Pseudoisochrysis paradoxa partial 18S rRNA gene, strain VLP.			VLP									"Spain:Sevilla, Puebla del Rio, Parque natural Veta la Palma"""																		culture								
KC888103.1.1722_U	KC888103	1	1722	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Isochrysidales	Isochrysidaceae	Isochrysis	Isochrysis_galbana					PLN	Isochrysis galbana strain PLY8 18S ribosomal RNA gene, partial			PLY8																											culture								
KC888106.1.1722_U	KC888106	1	1722	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Isochrysidales	Isochrysidaceae	Isochrysis	Isochrysis_galbana					PLN	Isochrysis galbana strain PLY565 18S ribosomal RNA gene, partial			PLY565																											culture								
KC888107.1.1722_U	KC888107	1	1722	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Isochrysidales	Isochrysidaceae	Isochrysis	Isochrysis_galbana					PLN	Isochrysis galbana strain AC34 18S ribosomal RNA gene, partial			AC34																											culture								
KC888110.1.1722_U	KC888110	1	1722	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Isochrysidales	Isochrysidaceae	Isochrysis	Isochrysis_galbana					PLN	Isochrysis galbana strain RCC1348 18S ribosomal RNA gene, partial			RCC1348																											culture								
KC888108.1.1723_U	KC888108	1	1723	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Isochrysidales	Isochrysidaceae	Isochrysis	Isochrysis_galbana					PLN	Isochrysis galbana strain AC101 18S ribosomal RNA gene, partial			AC101																											culture								
KC888109.1.1728_U	KC888109	1	1728	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Isochrysidales	Isochrysidaceae	Isochrysis	Isochrysis_galbana					PLN	Isochrysis galbana strain AC80 18S ribosomal RNA gene, partial			AC80																											culture								
KC888111.1.1728_U	KC888111	1	1728	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Isochrysidales	Isochrysidaceae	Isochrysis	Isochrysis_galbana					PLN	Isochrysis galbana strain RCC1353 18S ribosomal RNA gene, partial			RCC1353																											culture								
KC888104.1.1729_U	KC888104	1	1729	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Isochrysidales	Isochrysidaceae	Isochrysis	Isochrysis_galbana					PLN	Isochrysis galbana strain PLY240 18S ribosomal RNA gene, partial			PLY240																											culture								
HM149540.1.1793_U	HM149540	1	1793	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Isochrysidales	Isochrysidaceae	Isochrysis	Isochrysis_galbana					PLN	Isochrysis galbana strain CCMP1323 18S ribosomal RNA gene, partial			CCMP1323																											culture								
HM149541.1.1795_U	HM149541	1	1795	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Isochrysidales	Isochrysidaceae	Isochrysis	Isochrysis_galbana					PLN	Isochrysis galbana strain SAG 13.92 18S ribosomal RNA gene, partial			SAG 13.92																											culture								
AM490996.1.1721_U	AM490996	1	1721	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Isochrysidales	Isochrysidaceae	Isochrysis	Isochrysis_litoralis			1		PLN	Isochrysis litoralis partial 18S rRNA gene, strain ALGO HAP18.			ALGO HAP18												authority:Isochrysis litoralis Billard et Gayral															culture								
KC888114.1.1714_U	KC888114	1	1714	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Isochrysidales	Isochrysidaceae	Isochrysis	Isochrysis_nuda					PLN	Isochrysis sp. 1 EMB-2013 strain AC49 18S ribosomal RNA gene,			AC49																											culture								
KC888115.1.1715_U	KC888115	1	1715	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Isochrysidales	Isochrysidaceae	Isochrysis	Isochrysis_nuda					PLN	Isochrysis sp. 1 EMB-2013 strain RCC1207 18S ribosomal RNA gene,			RCC1207																											culture								
KC888116.1.1720_U	KC888116	1	1720	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Isochrysidales	Isochrysidaceae	Isochrysis	Isochrysis_nuda					PLN	Isochrysis sp. 1 EMB-2013 strain RCC2477 18S ribosomal RNA gene,			RCC2477																											culture								
