pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
JX127165.1.1757_U	JX127165	1	1757	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Nannochloris	Nannochloris_bacillaris					ENV	Uncultured Nannochloris clone 3GSG3R_K40 18S ribosomal RNA gene,					3GSG3R_K40		stone					Germany			endolithic															environmental								
GQ122342.1.1669_U	GQ122342	1	1669	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					PLN	Nannochloris sp. KMMCC C103 18S ribosomal RNA gene, partial			KMMCCC103	KMMCC:C103			sea water					South Korea: Narodo																		culture								
EF695091.1.803_U	EF695091	1	803	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					ENV	Uncultured eukaryote isolate hotp1b1 18S ribosomal RNA gene,							ocean surface waters																							environmental								
EU333021.1.845_U	EU333021	1	845	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Prasiolales_XX	Prasiolales_XX_sp.					ENV	Uncultured chlorophyte clone 11-K16 18S ribosomal RNA gene, partial					11-K16		stone monument					"Portugal: Coimbra, Santa Clara-a-Velha Monastery"""																		environmental								
AF357147.1.2223_R	AF357147	1	2223	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Choricystis	Choricystis_sp.					PLN	Choricystis sp. 1A1 18S ribosomal RNA gene, partial sequence.			1A1									Switzerland: Lake Hagel																		culture								
AF357147.1.2223_G	AF357147	1	2223	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Choricystis	Choricystis_sp.					PLN	Choricystis sp. 1A1 18S ribosomal RNA gene, partial sequence.			1A1									Switzerland: Lake Hagel																		culture								
JN677643.1.1257_U	JN677643	1	1257	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Auxenochlorella	Auxenochlorella_protothecoides					PLN	Auxenochlorella protothecoides strain UTEX 250 18S ribosomal RNA			UTEX 250																											culture								
JX169845.1.1759_U	JX169845	1	1759	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Microthamniales	Microthamniales_X	Microthamniales_XX	Microthamniales_XX_sp.					ENV	Trebouxia sp. enrichment culture clone GOGre_K46 18S ribosomal RNA					GOGre_K46		plastic waste bin					Germany																		environmental								
FM205862.1.2098_UC	FM205862	1	2098	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sp.					PLN	Chlorella coloniales 18S rRNA gene (partial), ITS1, 5.8S rRNA gene,			UTEX 938												internal transcribed spacer 1, ITS1															culture								
FR865656.2.1805_U	FR865656	2	1805	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Auxenochlorella	Auxenochlorella_protothecoides					PLN	Auxenochlorella protothecoides genomic DNA containing 18S rRNA			CCAP211/11I	CCAP:211/11I											"sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2"""															culture								
AY197623.1.1796_U	AY197623	1	1796	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Choricystis	Choricystis_sp.			1		PLN	Choricystis sp. MDL1/12-8 18S ribosomal RNA gene, partial sequence.															Chlorophyta; Trebouxiphyceae																							
X62441.1.1797_U	X62441	1	1797	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sorokiniana			1		PLN	Chlorella sorokiniana 18S rRNA gene, strain SAG 211-8k.			SAG 211-8k												5' PCR primer															culture								
AY220082.1.2234_G	AY220082	1	2234	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Choricystis	Choricystis_sp.			1		PLN	Choricystis sp. MDL5-9 18S ribosomal RNA gene, partial sequence.																																						
HQ317309.1.1549_U	HQ317309	1	1549	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Elliptochloris	Elliptochloris_marina					PLN	Elliptochloris sp. MRL-2009 isolate ZC-127 small subunit ribosomal						ZC-127																								isolate								
GQ122369.1.1672_U	GQ122369	1	1672	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_vulgaris					PLN	Chlorella vulgaris culture-collection KMMCC:FC-1 18S ribosomal RNA			UTEX259	UTEX:259								USA																		culture								
JQ356707.1.2599_G	JQ356707	1	2599	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Lemmermannia	Lemmermannia_tetrapedia					PLN	Lemmermannia tetrapedia strain SAG 9.81 18S ribosomal RNA gene,			SAG 9.81												group I intron															culture								
JQ356707.1.2599_R	JQ356707	1	2599	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Lemmermannia	Lemmermannia_tetrapedia					PLN	Lemmermannia tetrapedia strain SAG 9.81 18S ribosomal RNA gene,			SAG 9.81												group I intron															culture								
AM412750.1.2213_G	AM412750	1	2213	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Koliella	Koliella_sempervirens					PLN	Koliella sempervirens partial 18S rRNA gene, group 1 intron, ITS1,			CCALA 363									Slovakia:Bratislava		F. Hindak	internal transcribed spacer 1, ITS1															culture								
AF513370.1.1756_U	AF513370	1	1756	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Stichococcus	Stichococcus_sp.					PLN	Stichococcus sp. NB2VFF10 18S small subunit ribosomal RNA gene,			NB2VFF10																											culture								
AY577786.1.802_U	AY577786	1	802	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Elliptochloris	Elliptochloris_sp.					ENV	Uncultured trebouxiophyte 18S ribosomal RNA gene, partial sequence.									Anthopleura elegantissima						green algal symbiont															environmental								
AJ439399.1.1795_U	AJ439399	1	1795	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Auxenochlorella	Auxenochlorella_protothecoides			1		PLN	Chlorella protothecoides var. acidicola 18S rRNA gene, strain 124.			124												PCR 5' primer															culture								
JQ627434.1.1519_U	JQ627434	1	1519	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Microthamniales	Microthamniales_X	Trebouxia	Trebouxia_sp.					ENV	Uncultured Chlorophyta clone B1_6_1E_115 small subunit ribosomal					B1_6_1E_115		"microbial biofilm on mineral composite substrate"""					Ireland																		environmental								
Z68696.1.1667_U	Z68696	1	1667	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Ctenocladales	Ctenocladales_X	Leptosira	Leptosira_erumpens			1		PLN	P.erumpens 18S rRNA gene.			UTEX 979												PCR primer															culture								
FR865681.2.1773_U	FR865681	2	1773	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_vulgaris					PLN	Chlorella vulgaris genomic DNA containing 18S rRNA gene, ITS1, 5.8S			CCAP211/63	CCAP:211/63								"United Kingdom:Peterhouse Ditch,Cambridge,England"""			"sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene"""															culture								
JF261269.1.1757_U	JF261269	1	1757	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Botryococcus	Botryococcus_braunii					PLN	Botryococcus braunii voucher BbAICB859 18S ribosomal RNA gene and								BbAICB859		2007																				specimen								
FJ217360.1.1736_U	FJ217360	1	1736	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Elliptochloris	Elliptochloris_sp.					PLN	Elliptochloris MRL-2009 isolate ZC105 18S ribosomal RNA gene,						ZC105			green algae symbionts of Anthopleura sea anemones																					isolate								
HQ702324.1.2033_U	HQ702324	1	2033	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Chloroidium	Chloroidium_saccharophila					PLN	Pseudochlorella pringsheimii strain KMMCC FC-6 18S ribosomal RNA			KMMCC FC-6	UTEX:B 20																										culture								
FM205852.1.2103_UC	FM205852	1	2103	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Micractinium	Micractinium_sp.					PLN	Micractinium sp. TP-2008b 18S rRNA gene (partial), ITS1, 5.8S rRNA			CCAP 211/83												internal transcribed spacer 1, ITS1															culture								
AF189076.1.1708_U	AF189076	1	1708	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Prasiola	Prasiola_mexicana			1		PLN	Prasiola mexicana sample CR24 18S small subunit ribosomal RNA,																																						
AB037085.1.1771_U	AB037085	1	1771	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Dicloster	Dicloster_acuatus			1		PLN	Dicloster acuatus gene for 18S rRNA, complete sequence.			SAG 41.98	SAG:41.98																										culture								
FJ592369.1.1082_U	FJ592369	1	1082	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorellales_XX	Chlorellales_XX_sp.					ENV	Uncultured eukaryote clone H06_SE1A 18S ribosomal RNA gene, partial					H06_SE1A		"cold-fumarole soil (elev. 5824 m) collected at Socompa Volcano, Andes"""			Apr-2005			24.40 S 68.25 W		PCR_primers=fwd_name: 515F, rev_name: 1391R															environmental			-24.4	-68.25				
GQ487231.1.1730_U	GQ487231	1	1730	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Hindakia	Hindakia_tetrachotoma					PLN	Hindakia tetrachotoma strain CCAP 222/73 18S ribosomal RNA gene,			CCAP 222/73																											culture								
EF200524.1.1708_U	EF200524	1	1708	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Prasiola	Prasiola_stipitata					PLN	Prasiola stipitata isolate Psti1 18S ribosomal RNA gene, complete						Psti1		GALW015436				Iceland: Husavik			authority: Prasiola stipitata Suhr ex Jessen															isolate								
HQ317308.1.1096_U	HQ317308	1	1096	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Elliptochloris	Elliptochloris_marina					PLN	Elliptochloris sp. MRL-2009 isolate ZC-175 small subunit ribosomal						ZC-175																								isolate								
EF024110.1.1804_U	EF024110	1	1804	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorellales_XX	Chlorellales_XX_sp.					ENV	Phaseoleae environmental sample clone Elev_18S_407 18S ribosomal					Elev_18S_407		"trembling aspen rhizosphere under elevated CO2 conditions"""																							environmental								
JQ315619.1.2149_U	JQ315619	1	2149	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Stichococcus	Stichococcus_sp.					PLN	Stichococcus sp. KMMCC 246 18S ribosomal RNA gene, partial			KMMCC 246				brackish water																							culture								
AB080300.1.1789_U	AB080300	1	1789	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Nannochloris	Nannochloris_bacillaris			1		PLN	Nannochloris bacillaris gene for 18S rRNA, partial sequence.																																						
GQ487240.1.1729_U	GQ487240	1	1729	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Hindakia	Hindakia_tetrachotoma					PLN	Hindakia tetrachotoma strain CCAP 222/78 18S ribosomal RNA gene,			CCAP 222/78																											culture								
HM474752.1.981_U	HM474752	1	981	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					ENV	Uncultured Trebouxiophyceae clone T173_W02D.002 18S ribosomal RNA					T173_W02D.002		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn UPX2, depth 5"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
AB080309.1.1791_U	AB080309	1	1791	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Parachlorella	Parachlorella_kessleri					PLN	Parachlorella kessleri gene for 18S rRNA, partial sequence.			IAM C-531												synonym: Chlorella kessleri															culture								
GU250969.1.967_U	GU250969	1	967	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Botryococcus	Botryococcus_sp.					PLN	Botryococcus sp. DB-8 18S ribosomal RNA gene, partial sequence.			DB-8									India		Aditi Panth																culture								
JQ315617.1.2148_U	JQ315617	1	2148	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Stichococcus	Stichococcus_sp.					PLN	Stichococcus sp. KMMCC 313 18S ribosomal RNA gene, partial			KMMCC 313				seawater																							culture								
FJ592322.1.1085_U	FJ592322	1	1085	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Prasiolales_XX	Prasiolales_XX_sp.					ENV	Uncultured eukaryote clone B06_SE1A 18S ribosomal RNA gene, partial					B06_SE1A		"cold-fumarole soil (elev. 5824 m) collected at Socompa Volcano, Andes"""			Apr-2005			24.40 S 68.25 W		PCR_primers=fwd_name: 515F, rev_name: 1391R															environmental			-24.4	-68.25				
X56102.1.1795_U	X56102	1	1795	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_minutissima			1		PLN	Chlorella minutissima 18S rRNA gene, strain C-1.1.9.			C-1.1.9												5' PCR primer															culture								
JX127163.1.1763_U	JX127163	1	1763	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Microthamniales	Microthamniales_X	Myrmecia	Myrmecia_irregularis					ENV	Uncultured Myrmecia clone 3GSG3RE_K13 18S ribosomal RNA gene,					3GSG3RE_K13		stone					Germany			endolithic															environmental								
X74003.1.1802_U	X74003	1	1802	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Prototheca	Prototheca_wickerhamii					PLN	Prototheca wickerhamii 18S rRNA gene, strain SAG 263-11.			SAG 263-11												PCR 5' primer															culture								
HQ702288.1.1630_U	HQ702288	1	1630	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_vulgaris					PLN	Chlorella vulgaris strain KMMCC FC-13 18S ribosomal RNA gene,			KMMCC FC-13				freshwater					South Korea																		culture								
FJ946888.1.1670_U	FJ946888	1	1670	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sp.					PLN	Chlorella sp. VPL9-6 18S ribosomal RNA gene, partial sequence.			VPL9-6									Antarctica: Trinity Peninsula, View Point	63.55 S 57.40 W																	culture			-63.55	-57.4				
FJ790581.1.1734_U	FJ790581	1	1734	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Microthamniales	Microthamniales_X	Trebouxia	Trebouxia_sp.					ENV	Uncultured eukaryote clone VE1 18S ribosomal RNA gene, partial					VE1		tuff in a Tibet desert																							environmental								
JQ782362.1.950_U	JQ782362	1	950	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					ENV	Uncultured eukaryote clone HD4bt0.89 18S ribosomal RNA, partial					HD4bt0.89		"coastal surface water, southwestern Baltic Sea, salinity 13.1, temperature 9.3, unamended dark incubation exp 3, 3 micrometer filtered treatment, start of incubation"""			18-nov.-08		Germany	54.13 N 11.83 E	Felix Weber																environmental			54.13	11.83				
EF441989.1.1613_U	EF441989	1	1613	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Microthamniales	Microthamniales_X	Trebouxia	Trebouxia_sp.					ENV	Uncultured Chlorophyta clone RT10_19E_40 16S ribosomal RNA gene,					RT10_19E_40		"endolithic community in the acidic Rio Tinto basin"""					Spain																		environmental								
AF288365.1.2118_U	AF288365	1	2118	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Actinastrum	Actinastrum_hantzschii					PLN	Actinastrum hantzschii 18S ribosomal RNA gene, partial sequence.			SAG 2015																											culture								
EU500228.1.827_U	EU500228	1	827	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					ENV	Uncultured eukaryote clone hotxp2h11 18S ribosomal RNA gene,					hotxp2h11		ocean surface waters																							environmental								
AB206547.1.2123_R	AB206547	1	2123	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Micractinium	Micractinium_sp.					ENV	Uncultured Micractinium genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2,							Paramecium bursaria PB-SW1					Germany: Schwarzwald			synonym: uncultured Chlorella sp.															environmental								
GQ487218.1.2525_G	GQ487218	1	2525	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Mucidosphaerium	Mucidosphaerium_sphagnale					PLN	Mucidosphaerium sphagnale strain CB 2008/19 18S ribosomal RNA gene,			CB 2008/19																											culture								
GQ487218.1.2525_R	GQ487218	1	2525	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Mucidosphaerium	Mucidosphaerium_sphagnale					PLN	Mucidosphaerium sphagnale strain CB 2008/19 18S ribosomal RNA gene,			CB 2008/19																											culture								
JQ315531.1.1671_U	JQ315531	1	1671	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Dictyosphaerium	Dictyosphaerium_sp.					PLN	Dictyosphaerium sp. KMMCC 1510 18S ribosomal RNA gene, partial			KMMCC 1510				freshwater																							culture								
AB488584.1.1663_U	AB488584	1	1663	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Choricystis	Choricystis_sp.					PLN	Choricystis sp. NIES-2335 gene for 18S ribosomal RNA, partial			NIES-2335																											culture								
KC416209.1.1514_U	KC416209	1	1514	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_pyrenoidosa					PLN	Chlorella pyrenoidosa strain XJ01 18S ribosomal RNA gene, partial			XJ01									China: Gansu																		culture								
AB058312.1.1746_U	AB058312	1	1746	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Nannochloris	Nannochloris_sp.			1		PLN	Nanochlorum sp. MBIC10096 gene for 18S rRNA, partial sequence.			MBIC10096																											culture								
FJ790654.1.1729_U	FJ790654	1	1729	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Prasiolales_XX	Prasiolales_XX_sp.					ENV	Uncultured Stichococcus clone QE28 18S ribosomal RNA gene, partial					QE28		quartz in a Tibet desert																							environmental								
HQ702299.1.1630_U	HQ702299	1	1630	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sp.					PLN	Chlorella sp. KMMCC C-145 18S ribosomal RNA gene, partial sequence.			KMMCC C-145				seawater					South Korea: Hongdo																		culture								
