pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
EF526902.1.1343_U	EF526902	1	1343	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Warnowiaceae	Proterythropsis	Proterythropsis_sp.					ENV	Uncultured marine eukaryote clone SA1_4C5 18S ribosomal RNA gene,					SA1_4C5		marine environment																							environmental								
GU824124.1.828_U	GU824124	1	828	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone AA5F13RJ3E02 18S ribosomal RNA gene,					AA5F13RJ3E02		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
FJ000086.1.1389_U	FJ000086	1	1389	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone 571G08 small subunit ribosomal RNA gene,					571G08		"Bannock Basin interface environment, Mediterranean Sea"""								total salinity 39-246 g/Kg															environmental								
GU824938.1.1223_U	GU824938	1	1223	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone BCA5F15RM2B09 18S ribosomal RNA gene,					BCA5F15RM2B09		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
FN690294.1.1694_U	FN690294	1	1694	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured alveolate partial 18S rRNA gene, clone 7-E5.					7-E5		sea ice					Finland:Gulf of Finland	60.12 N 25.11 E																	environmental			60.12	25.11				
GU824196.1.1222_U	GU824196	1	1222	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone BCA5F15RM2B05 18S ribosomal RNA gene,					BCA5F15RM2B05		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
FN690258.1.1700_U	FN690258	1	1700	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiales_X	Suessiales_XX	Suessiales_XX_sp.					ENV	Uncultured alveolate partial 18S rRNA gene, clone 5-A2.					5-A2		sea ice					Sweden:Bothnian Bay	65.11 N 22.42 E																	environmental			65.11	22.42				
FJ914481.1.1531_U	FJ914481	1	1531	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Lepidodinium	Lepidodinium_sp.					ENV	Uncultured marine dinoflagellate clone S53 18S ribosomal RNA gene,					S53		"ocean off the coast of southeastern North Carolina"""					USA: North Carolina																		environmental								
FJ000271.1.1394_U	FJ000271	1	1394	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone 452H11 small subunit ribosomal RNA gene,					452H11		"Discovery Basin seawater, Mediterranean Sea"""																							environmental								
JN832802.1.881_U	JN832802	1	881	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone E_MO_3H05 18S ribosomal RNA gene,					E_MO_3H05		"seawater from coral reef at 365 m depth, mid-Norwegian continental margin"""						65.1361 N 6.4672 E																	environmental			65.1361	6.4672				
GU824538.1.1200_U	GU824538	1	1200	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone BCA5F15RM3C04 18S ribosomal RNA gene,					BCA5F15RM3C04		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
GU823787.1.1200_U	GU823787	1	1200	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone BCA5F15RM3G06 18S ribosomal RNA gene,					BCA5F15RM3G06		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ222421.1.986_U	HQ222421	1	986	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured alveolate clone AN0680L17 18S ribosomal RNA gene,					AN0680L17		ocean water, 25 m depth			17-sept.-06		Canada	76.25 N 74.17 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			76.25	-74.17				
EU780621.1.1699_U	EU780621	1	1699	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_sp.					ENV	Uncultured eukaryote clone AMT15_33B_10 18S ribosomal RNA gene,					AMT15_33B_10		ocean water			24-oct.-04			37.83 S 1.23 E																	environmental			-37.83	1.23				
JQ956197.1.977_U	JQ956197	1	977	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone AN0610_14S3B 18S ribosomal RNA gene,					AN0610_14S3B		"water sample taken from 46 m depth at station 405 from ArcticNet cruise, Beaufort Sea"""			01-oct.-06		Canada: Arctic region	70.65 N 122.94 W		PCR_primers=fwd_name: nsf4/18, rev_name: nlr204/21															environmental			70.65	-122.94				
FN598262.1.1140_U	FN598262	1	1140	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Lepidodinium	Lepidodinium_chlorophorum					ENV	Uncultured marine dinoflagellate partial 18S rRNA gene, clone					BIO4_A6		"deep water, 3-10um, BIOSOPE,EGY6,CTD176, depth 3000m"""			30-nov.-04		Pacific Ocean:South Pacific	31.9 S 91.41 W	M. Viprey																environmental			-31.9	-91.41				
GU825387.1.851_U	GU825387	1	851	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone BCA5F13RM2C12 18S ribosomal RNA gene,					BCA5F13RM2C12		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ866758.1.869_U	HQ866758	1	869	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1512 18S ribosomal RNA gene, partial					SGSY1512		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
EU087269.1.895_U	EU087269	1	895	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Thoracosphaeraceae	Thoracosphaeraceae_X	Thoracosphaeraceae_X_sp.					ENV	Uncultured eukaryote clone 9_48 18S ribosomal RNA gene, partial					9_48		marine sediment																							environmental								
EF172846.1.1416_U	EF172846	1	1416	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium_sp.					ENV	Uncultured eukaryote clone SSRPB83 18S ribosomal RNA gene, partial					SSRPB83		"water sample collected at 500 m depth in the Sargasso Sea; water was prefiltered through a 2 micrometer filter (picoplanktonic size fraction samples)"""																							environmental								
AY426927.1.801_U	AY426927	1	801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured marine eukaryote clone BL010625.20 18S ribosomal RNA					BL010625.20		Mediterranean coast																							environmental								
HQ868996.1.872_U	HQ868996	1	872	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_spirale					ENV	Uncultured eukaryote clone SHAX499 18S ribosomal RNA gene, partial					SHAX499		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
AY426884.1.845_U	AY426884	1	845	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_sp.					ENV	Uncultured marine eukaryote clone BL001221.38 18S ribosomal RNA					BL001221.38		Mediterranean coast																							environmental								
HM581764.1.1780_U	HM581764	1	1780	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured marine eukaryote clone CNCIII51_69 18S ribosomal RNA					CNCIII51_69		central Arctic ocean at surface																							environmental								
GU825338.1.1070_U	GU825338	1	1070	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone BCA5F13RM3G12 18S ribosomal RNA gene,					BCA5F13RM3G12		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
AY664984.1.1755_U	AY664984	1	1755	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Blastodiniaceae	Blastodinium	Blastodinium_sp.			1		ENV	Uncultured eukaryote clone SCM38C31 18S ribosomal RNA gene, partial					SCM38C31		"deep chlorophyll maximum in Sargasso Sea mesoscale eddies"""								collected October 2001															environmental								
HM103516.1.1056_U	HM103516	1	1056	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured dinoflagellate clone Ma29_3E_45 18S ribosomal RNA gene,					Ma29_3E_45		deep-sea sediment 1260 m deep																							environmental								
GU825671.1.1200_U	GU825671	1	1200	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone BCA5F15RM2F07 18S ribosomal RNA gene,					BCA5F15RM2F07		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
GU825526.1.1200_U	GU825526	1	1200	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone BCA5F15RM1E02 18S ribosomal RNA gene,					BCA5F15RM1E02		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
GU825106.1.1069_U	GU825106	1	1069	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone BCA5F13RM2C09 18S ribosomal RNA gene,					BCA5F13RM2C09		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ867351.1.869_U	HQ867351	1	869	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SHAC645 18S ribosomal RNA gene, partial					SHAC645		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
FN690221.1.1692_U	FN690221	1	1692	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured alveolate partial 18S rRNA gene, clone 4-C5.					4-C5		sea ice					Finland:Gulf of Finland	59.5 N 23.15 E																	environmental			59.5	23.15				
GU825714.1.1200_U	GU825714	1	1200	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone BCA5F15RM1F08 18S ribosomal RNA gene,					BCA5F15RM1F08		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ865495.1.885_U	HQ865495	1	885	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGSF1135 18S ribosomal RNA gene, partial					SGSF1135		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
GU647171.1.1538_U	GU647171	1	1538	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum_sp.					ENV	Uncultured freshwater eukaryote clone AP_dino18S-8 18S small					AP_dino18S-8		">5 micrometer fraction of surface water, Long Island Sound, Avery Point (AP)"""					USA	41.32 N 72.06 W		"similar to uncultured marine eukaryote clone SIF_1B11 (INSD accession EF527111)"""															environmental			41.32	-72.06				
FN690184.1.1699_U	FN690184	1	1699	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured alveolate partial 18S rRNA gene, clone 8-16.					8-16		sea ice					Finland:Gulf of Finland	60.12 N 25.11 E																	environmental			60.12	25.11				
EU500117.1.811_U	EU500117	1	811	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone hotxp1f10 18S ribosomal RNA gene,					hotxp1f10		ocean surface waters																							environmental								
AY046773.1.1198_U	AY046773	1	1198	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote isolate A3_E031 18S ribosomal RNA gene,															"isolated from Guaymas hydrothermal sediment core A 2-3 cm layer"""															environmental								
GU824853.1.1072_U	GU824853	1	1072	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone AI5F15RM3A12 18S ribosomal RNA gene,					AI5F15RM3A12		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
FN690268.1.1688_U	FN690268	1	1688	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiales_X	Suessiales_XX	Suessiales_XX_sp.					ENV	Uncultured alveolate partial 18S rRNA gene, clone 8-52.					8-52		sea ice					Finland:Gulf of Finland	60.12 N 25.11 E																	environmental			60.12	25.11				
HQ222395.1.960_U	HQ222395	1	960	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured alveolate clone CB1901L06 18S ribosomal RNA gene,					CB1901L06		ocean water, 70 m depth			21-Aug-2007		Canada	73.98 N 140.09 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			73.98	-140.09				
HM561087.1.963_U	HM561087	1	963	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured alveolate clone CFL146DA31 18S ribosomal RNA gene,					CFL146DA31		ocean water at 10m depth			30-Apr-2008		Canada	70.66 N 123.77 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			70.66	-123.77				
GU820244.1.1196_U	GU820244	1	1196	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Gonyaulax	Gonyaulax_polygramma					ENV	Uncultured dinoflagellate clone AB5F15RJ6C02 18S ribosomal RNA					AB5F15RJ6C02		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
EU371356.1.1766_U	EU371356	1	1766	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Chytriodiniaceae	Chytriodinium	Chytriodinium_roseum					ENV	Uncultured eukaryote clone NPK97_180 small subunit ribosomal RNA					NPK97_180		"glacial sample from Austre Broeggerbreen"""																							environmental								
EU793199.1.862_U	EU793199	1	862	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured dinoflagellate clone PROSOPE.E1-80m.45 18S ribosomal RNA					PROSOPE.E1-80m.45		"Mediterranean Sea; marine picoplankton < 3 micrometer from cruise PROSOPE, 1999, Stn 1, Depth 80m"""			1999					PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
FN690195.1.840_U	FN690195	1	840	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured alveolate partial 18S rRNA gene, clone 6b-D3.					6b-D3		sea ice					Finland:Gulf of Finland	59.5 N 23.15 E																	environmental			59.5	23.15				
FN598298.1.1137_U	FN598298	1	1137	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured marine dinoflagellate partial 18S rRNA gene, clone					BIO9_D1		"deep water, 0.2-3um, BIOSOPE,UPX1,CTD215, depth 500m"""			09-Dec-2004		Pacific Ocean:South Pacific	34.51 S 72.42 W	M. Viprey																environmental			-34.51	-72.42				
GU825414.1.1202_U	GU825414	1	1202	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	Protoperidinium_sp.					ENV	Uncultured eukaryote clone AA5F15RM2D11 18S ribosomal RNA gene,					AA5F15RM2D11		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
GU824901.1.1200_U	GU824901	1	1200	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone BCA5F15RM1A01 18S ribosomal RNA gene,					BCA5F15RM1A01		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
FJ153738.1.1202_U	FJ153738	1	1202	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured marine eukaryote clone GoC6_F02 small subunit ribosomal					GoC6_F02		"anoxic Gotland Deep (Baltic Sea) water sample"""																							environmental								
HM103494.1.1074_U	HM103494	1	1074	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiales_X	Suessiales_XX	Suessiales_XX_sp.					ENV	Uncultured dinoflagellate clone Ma29_3E_20 18S ribosomal RNA gene,					Ma29_3E_20		deep-sea sediment 1260 m deep																							environmental								
GU824357.1.1199_U	GU824357	1	1199	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone BCA3F14RJ2G05 18S ribosomal RNA gene,					BCA3F14RJ2G05		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
KC771213.1.1796_U	KC771213	1	1796	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured marine eukaryote clone WC-11-MC349-OTU-7 18S ribosomal					WC-11-MC349-OTU-7		"water column sample from Bering Sea; U.S. ice breaker Polar Sea cruise"""			16-mars-10			62.76 N 173.43 W	E. Durbin																environmental			62.76	-173.43				
JF826350.1.1615_U	JF826350	1	1615	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured marine alveolate clone North_Pole_SW0_143 18S ribosomal					North_Pole_SW0_143		"water at 0 m depth under North Pole sea ice"""																							environmental								
HQ870700.1.848_U	HQ870700	1	848	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SIAA669 18S ribosomal RNA gene, partial					SIAA669		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			14-Apr-2008		Canada: Vancouver																		environmental								
GU825603.1.1198_U	GU825603	1	1198	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone AI5F14RM1A11 18S ribosomal RNA gene,					AI5F14RM1A11		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
EU793479.1.892_U	EU793479	1	892	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured dinoflagellate clone PROSOPE.E9-5m.59 18S ribosomal RNA					PROSOPE.E9-5m.59		"Mediterranean Sea; marine picoplankton < 3 micrometer from cruise PROSOPE, 1999, Stn 9, Depth 5m"""			1999					PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
AY046787.1.1198_U	AY046787	1	1198	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote isolate A3_E046 18S ribosomal RNA gene,															"isolated from Guaymas hydrothermal sediment core A 2-3 cm layer"""															environmental								
GU825004.1.1199_U	GU825004	1	1199	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone BCI5F14RM1C11 18S ribosomal RNA gene,					BCI5F14RM1C11		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
