pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
EU025021.1.1503_U	EU025021	1	1503	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Ceratiaceae	Ceratium	Ceratium_hirundinella			1	2008-04-11 00:00:00	PLN	Ceratium hirundinella strain WA28-13 18S ribosomal RNA gene,			WA28-13														Auinger,B.M., Pfandl,K. and Boenigk,J.	Appl. Environ. Microbiol. 74 (8), 2505-2510 (2008)							freshwater biome					culture								
GU820295.1.1070_U	GU820295	1	1070	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Gonyaulax	Gonyaulax_polygramma					ENV	Uncultured dinoflagellate clone AB5F13RM4E05 18S ribosomal RNA					AB5F13RM4E05		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
AB605809.1.1728_U	AB605809	1	1728	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_australes			1	2013-06-26 00:00:00	PLN	Gambierdiscus australes gene for 18S ribosomal RNA, partial			OSSG8		C2		attached to Actinotrichia fragilis			21-Aug-2008		Japan:Okinawa, Motobu, Sesoko	26.65 N 127.87 E	K. Onodera			Shah,M.M.R., Nagamura,G., Faria,D.G., Taira,Y., Onodera,K.,	ICHA 14 (Conference Proceedings Crete 2010), 196-198 (2012)							marine benthic biome					culture			26.65	127.87				
HQ897279.1.1611_U	HQ897279	1	1611	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Coolia	Coolia_malayensis			1	2011-08-01 00:00:00	PLN	Coolia malayensis strain NQAIF35 18S ribosomal RNA gene, partial			NQAIF35									Australia					Momigliano,P., Blair,D. and Heimann,K.	PloS one,Ã‚Â 8(10), e79278							marine pelagic biome					culture								
JN098224.1.1701_U	JN098224	1	1701	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. LKC11 clone 8 18S ribosomal RNA gene, partial			LKC11		8												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
JN098308.1.1702_U	JN098308	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. AL10 clone 15 18S ribosomal RNA gene, partial			AL10		15												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
EF202873.1.1730_U	EF202873	1	1730	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_pacificus			1	2007-12-31 00:00:00	PLN	Gambierdiscus pacificus clone NOAA9_1_9 small subunit ribosomal RNA					NOAA9_1_9												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
HQ897282.1.1634_U	HQ897282	1	1634	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Coolia	Coolia_canariensis			1	2011-08-01 00:00:00	PLN	Coolia canariensis strain NQAIF252 18S ribosomal RNA gene, partial			NQAIF252									Australia					Momigliano,P., Blair,D. and Heimann,K.	PloS one,Ã‚Â 8(10), e79278							marine benthic biome					culture								
EF202868.1.1729_U	EF202868	1	1729	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_belizeanus			1	2007-12-31 00:00:00	PLN	Gambierdiscus belizeanus clone NOAA18_2_2 small subunit ribosomal					NOAA18_2_2										ribotype 2		Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
EF202883.1.1726_U	EF202883	1	1726	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_toxicus			1	2007-12-31 00:00:00	PLN	Gambierdiscus toxicus clone GTT91_4_3 small subunit ribosomal RNA					GTT91_4_3												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
JF521635.1.1739_U	JF521635	1	1739	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_minutum			1	2011-06-18 00:00:00	PLN	Alexandrium minutum strain CCMP1888 18S ribosomal RNA gene, partial			CCMP1888									Portugal: Laguna Obidos			NEPCC253R		Orr,R.J.S., Stuken,A., Rundberget,T., Eikrem,W. and Jakobsen,K.S.	Harmful Algae (2011) In press							marine pelagic biome					culture								
DQ444290.523.2323_U	DQ444290	523	2323	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_tamarense			1	2007-05-03 00:00:00	PLN	Alexandrium fundyense strain CCMP1719 5' external transcribed			CCMP1719							11-janv.-85		USA					Ki,J.S. and Han,M.S.	J. Eukaryot. Microbiol. 54 (2), 210-219 (2007)							marine pelagic biome					culture								
JN098192.1.1537_U	JN098192	1	1537	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					ENV	Uncultured Alexandrium clone 18LI08 small subunit ribosomal RNA					18LI08		Northport Harbor, Long Island Sound																							environmental								
AB375869.1.1721_U	AB375869	1	1721	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Amylax	Amylax_buxus			1		PLN	Amylax triacantha gene for 18S rRNA, partial sequence.																																						
AB183676.1.1754_U	AB183676	1	1754	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_pacificum			1	2004-07-22 00:00:00	PLN	Alexandrium sp. MBIC11166 gene for 18S rRNA, partial sequence,			MBIC11166												KeAle-5		Sekiguchi,H., Atsumi,M., Dobashi,S. and Kurano,N.	Unpublished							marine pelagic biome					culture								
JQ616827.1.881_U	JQ616827	1	881	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_margalefii					PLN	Alexandrium margalefii isolate AMCQ-1 18S ribosomal RNA gene,						AMCQ-1						Mexico																		isolate								
GU820401.1.1070_U	GU820401	1	1070	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Gonyaulax	Gonyaulax_polygramma					ENV	Uncultured dinoflagellate clone AB5F13RJ3E07 18S ribosomal RNA					AB5F13RJ3E07		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
AY443013.1.1753_U	AY443013	1	1753	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Gonyaulax	Gonyaulax_verior			1	2004-10-07 00:00:00	PLN	Gonyaulax verior small subunit ribosomal RNA gene, partial															synonym: Amylax diacantha		Saldarriaga,J.F., Taylor,F.J.R., Cavalier-Smith,T., Menden-Deuer,S.	Eur. J. Protistol. 40 (8), 85-111 (2004)							marine pelagic biome													
JN098246.1.1701_U	JN098246	1	1701	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. GTM253 clone 14 18S ribosomal RNA gene, partial			GTM253		14												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
AB088322.1.1800_U	AB088322	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_tamiyavanichii			1	2007-04-14 00:00:00	PLN	Alexandrium tamiyavanichi gene for small subunit ribosomal RNA,			TAMI2207									Japan: Harimanada			synonym: Alexandrium tamiyavanichii		Kim,C.-J., Sako,Y., Uchida,A. and Kim,C.-H.	J. Kor. Soc. Oceanogr. 39, 172-185 (2004)							marine pelagic biome					culture								
JF521616.1.1795_U	JF521616	1	1795	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_affine			1	2011-06-18 00:00:00	PLN	Alexandrium affine strain AABB01/01 18S ribosomal RNA gene, partial			AABB01/01									Australia: Tasmania, Bell Bay			CS-312/01		Orr,R.J.S., Stuken,A., Rundberget,T., Eikrem,W. and Jakobsen,K.S.	Harmful Algae (2011) In press							marine pelagic biome					culture								
AB764289.1.1746_U	AB764289	1	1746	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_sp.			1	2013-05-28 00:00:00	PLN	Gambierdiscus sp. type 2 gene for 18S ribosomal RNA, partial			OI4G		OI4G_C5		macroalgae			06-Aug-2009		Japan:Kochi, Otsuki Town, Issai		Sato, S.			Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
AY456115.1.1754_U	AY456115	1	1754	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Pyrodinium	Pyrodinium_bahamense			1		PLN	Pyrodinium bahamense small subunit ribosomal RNA gene, partial																																						
EF202864.1.1730_U	EF202864	1	1730	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_pacificus			1	2007-12-31 00:00:00	PLN	Gambierdiscus pacificus clone HO91_1_1 small subunit ribosomal RNA					HO91_1_1												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
AJ415510.1.1753_U	AJ415510	1	1753	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_tamarense			1	2003-12-04 00:00:00	PLN	Alexandrium tamarense 18S rRNA gene.																	Shalchian-Tabrizi,K., Tengs,T., Klaveness,D., Rudi,K. and	Unpublished							marine pelagic biome													
FJ402952.1.1214_U	FJ402952	1	1214	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Ceratiaceae	Tripos	Tripos_limulus			1	2010-01-28 00:00:00	PLN	Neoceratium limulus isolate FG35 small subunit ribosomal RNA gene,						FG35	single dinoflagellate cell					"France: Marseille, Endoume pier on the Mediterranean Sea"""	43.2800 N 5.3489 E				Gomez,F., Moreira,D. and Lopez-Garcia,P.	Protist (2009) In press							marine pelagic biome					isolate	single cell isolation		43.28	5.3489				
AB088329.1.1800_U	AB088329	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2007-04-14 00:00:00	PLN	Alexandrium tamarense gene for small subunit ribosomal RNA,			ULW9903									South Korea:Ulsan			type E		Kim,C.-J., Sako,Y., Uchida,A. and Kim,C.-H.	J. Kor. Soc. Oceanogr. 39, 172-185 (2004)							marine pelagic biome					culture								
JN098268.1.1703_U	JN098268	1	1703	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. ACC01 clone 3 18S ribosomal RNA gene, partial			ACC01		3												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
JN626270.1.1702_U	JN626270	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					PLN	Alexandrium sp. ACC01 small subunit ribosomal RNA gene, partial			ACC01		18Sc																									culture								
AJ833631.1.1793_U	AJ833631	1	1793	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Gonyaulax	Gonyaulax_polygramma			1	2010-01-27 00:00:00	PLN	Gonyaulax polygramma partial 18S rRNA gene.												South Korea:Kunsan, Saemankeum					Jeong,H.J., Yoo,Y.D., Seong,K.A., Kim,J.H., Park,J.Y., Kim,S.,	Aquat. Microb. Ecol. 38, 249-257 (2005)							marine pelagic biome													
JF521631.1.1796_U	JF521631	1	1796	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_minutum			1	2011-06-18 00:00:00	PLN	Alexandrium minutum strain ALSP01 18S ribosomal RNA gene, partial			ALSP01									Spain: Ria de Vigo			CS-320/01		Orr,R.J.S., Stuken,A., Rundberget,T., Eikrem,W. and Jakobsen,K.S.	Harmful Algae (2011) In press							marine pelagic biome					culture								
JF521620.1.1736_U	JF521620	1	1736	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_andersonii			1	2011-06-18 00:00:00	PLN	Alexandrium andersoni strain CCMP1718 18S ribosomal RNA gene,			CCMP1718									USA: Massachusetts			GTTCO2; GTM242b		Orr,R.J.S., Stuken,A., Rundberget,T., Eikrem,W. and Jakobsen,K.S.	Harmful Algae (2011) In press							marine pelagic biome					culture								
JF521634.1.1803_U	JF521634	1	1803	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_minutum			1	2011-06-18 00:00:00	PLN	Alexandrium minutum strain CCMP113 18S ribosomal RNA gene, internal			CCMP113									Spain: Ria de Vigo			AL; AL1V		Orr,R.J.S., Stuken,A., Rundberget,T., Eikrem,W. and Jakobsen,K.S.	Harmful Algae (2011) In press							marine pelagic biome					culture								
JN098315.1.1703_U	JN098315	1	1703	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. AL10 clone 7 18S ribosomal RNA gene, partial			AL10		7												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
AJ535375.1.1807_U	AJ535375	1	1807	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_affine			1	2003-08-14 00:00:00	PLN	Alexandrium affine 18S rRNA gene, strain CCMP112.			CCMP112									Spain					John,U., Fensome,R.A. and Medlin,L.K.	Mol. Biol. Evol. 20 (7), 1015-1027 (2003)							marine pelagic biome					culture								
JF521632.1.1796_U	JF521632	1	1796	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_minutum			1	2011-06-18 00:00:00	PLN	Alexandrium minutum strain ALSP02 18S ribosomal RNA gene, partial			ALSP02									Spain: Ria de Vigo			CS-320/02		Orr,R.J.S., Stuken,A., Rundberget,T., Eikrem,W. and Jakobsen,K.S.	Harmful Algae (2011) In press							marine pelagic biome					culture								
DQ487192.1.1756_U	DQ487192	1	1756	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Ceratiaceae	Ceratium	Ceratium_hirundinella			1	2008-08-20 00:00:00	PLN	Ceratium sp. HCB-2005 18S small subunit ribosomal RNA gene, partial										19-juin-05		USA					Duff,R.J., Ball,H. and Lavrentyev,P.J.	J. Eukaryot. Microbiol. 55 (4), 306-312 (2008)							freshwater biome						single cell isolation							
AY672702.1.1668_U	AY672702	1	1668	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Gonyaulax	Gonyaulax_fragilis			1	2007-06-28 00:00:00	PLN	Gonyaulax fragilis 18S ribosomal RNA gene, partial sequence;															"congeneric to Gonyaulax spinifera deposited in GenBank Accession Number AF052190"""		Riccardi,M., Guerrini,F., Tinti,F., Boni,L. and Pistocchi,R.	Hydrobiologia 580 (1), 259-263 (2007)							marine pelagic biome													
AB764292.1.1703_U	AB764292	1	1703	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_sp.			1	2013-05-28 00:00:00	PLN	Gambierdiscus sp. type 2 gene for 18S ribosomal RNA, partial			ON1G		ON1G_C14				Rhodophyta sp.	29-Aug-2010		Japan:Okinawa, Nanjo City, Tamagusukuhyakuna		Nishimura, T.			Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
AB764248.1.1782_U	AB764248	1	1782	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_scabrosus			1	2014-07-25 00:00:00	PLN	Gambierdiscus scabrosus gene for 18S ribosomal RNA, partial			KW070922_1		KW070922_1_C5		macroalgae			22/09/2007		"Japan:Kochi, Kashiwa Island, Otsuki Town, Kashiwajima"""		Nakamura, T.			Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
JF521633.1.1796_U	JF521633	1	1796	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_minutum			1	2011-06-18 00:00:00	PLN	Alexandrium minutum strain AMAD16 18S ribosomal RNA gene, partial			AMAD16									Australia: Adelaide			CS-324/16		Orr,R.J.S., Stuken,A., Rundberget,T., Eikrem,W. and Jakobsen,K.S.	Harmful Algae (2011) In press							marine pelagic biome					culture								
AB088292.1.1800_U	AB088292	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2007-04-14 00:00:00	PLN	Alexandrium tamarense gene for small subunit ribosomal RNA,			HAT4									Japan			type B		Kim,C.-J., Sako,Y., Uchida,A. and Kim,C.-H.	J. Kor. Soc. Oceanogr. 39, 172-185 (2004)							marine pelagic biome					culture								
AB764258.1.1782_U	AB764258	1	1782	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_scabrosus			1	2014-07-25 00:00:00	PLN	Gambierdiscus scabrosus gene for 18S ribosomal RNA, partial			K070922_2		K070922_2_C7		macroalgae			22/09/2007		Japan:Kochi, Otsuki Town, Kashinoura		Nakamura, T.			Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
JN626274.1.1702_U	JN626274	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					PLN	Alexandrium sp. CCMP1911 small subunit ribosomal RNA gene, partial			CCMP1911		18Sc																									culture								
EF202912.1.1720_U	EF202912	1	1720	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_carpenteri			1		PLN	Gambierdiscus sp. carpenteri clone NOAA1_1_13 small subunit					NOAA1_1_13																									environmental								
DQ202223.1.1178_U	DQ202223	1	1178	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Lingulodinium	Lingulodinium_polyedra					ENV	Lingulodinium polyedrum clone MOC0001.067 18S ribosomal RNA gene,					MOC0001.067		seawater					USA: Pacific Ocean, San Pedro Harbor			"U.S.C. Microbial Observatory, lat_lon: 33.44 N 118.16 W"""															environmental								
JN098273.1.1702_U	JN098273	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					PLN	Alexandrium sp. ACC01 clone 8 18S ribosomal RNA gene, partial			ACC01		8																									culture								
DQ168664.1.1059_U	DQ168664	1	1059	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_minutum			1	2005-09-06 00:00:00	PLN	Alexandrium minutum strain sp5 18S ribosomal RNA gene, partial			sp5														Dang,H.D., Hoang,H.M., Luyen,H.Q., Ngo,T.H., Hoang,A.L.,	J. Biotechnol. (2005) In press							marine pelagic biome					culture								
DQ202218.1.1280_U	DQ202218	1	1280	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Lingulodinium	Lingulodinium_polyedra			1	2006-08-03 00:00:00	ENV	Lingulodinium polyedrum clone MOC0001.086 18S ribosomal RNA gene,					MOC0001.086		seawater					USA: Pacific Ocean, San Pedro Harbor			"U.S.C. Microbial Observatory, lat_lon: 33.44 N 118.16 W"""		Moorthi,S.D., Countway,P.D., Stauffer,B.A. and Caron,D.A.	Microb. Ecol. 52 (1), 136-150 (2006)							marine pelagic biome					environmental								
AB764277.1.1747_U	AB764277	1	1747	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_sp.			1	2013-05-28 00:00:00	PLN	Gambierdiscus sp. type 2 gene for 18S ribosomal RNA, partial			WK1G		WK1G_C1				Pterocladiella tenuis	12-May-2010		Japan:Wakayama, Kushimoto Town, Takatomi		Nishimura, T.			Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
AJ535387.1.1757_U	AJ535387	1	1757	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_mediterraneum			1	2003-08-14 00:00:00	PLN	Alexandrium tamarense 18S rRNA gene, strain SZN01.			SZN01									Italy					John,U., Fensome,R.A. and Medlin,L.K.	Mol. Biol. Evol. 20 (7), 1015-1027 (2003)							marine pelagic biome					culture								
JN098179.1.1536_U	JN098179	1	1536	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					ENV	Uncultured Alexandrium clone 5LI08 small subunit ribosomal RNA					5LI08		Northport Harbor, Long Island Sound																							environmental								
EF202871.1.1730_U	EF202871	1	1730	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_pacificus			1	2007-12-31 00:00:00	PLN	Gambierdiscus pacificus clone HO91_4 small subunit ribosomal RNA					HO91_4												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
