pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
AF172712.1.1796_U	AF172712	1	1796	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum			1	2000-05-23 00:00:00	PLN	Gymnodinium galatheanum strain KT-77B 18S small subunit ribosomal			KT-77B												Gymnodinium galatheanum Braarud		Tengs,T., Dahlberg,O.J., Shalchian-Tabrizi,K., Klaveness,D.,	Mol. Biol. Evol. 17 (5), 718-729 (2000)							marine pelagic biome					culture								
GQ375263.1.1793_U	GQ375263	1	1793	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Polarella	Polarella_glacialis			1	2009-12-27 00:00:00	PLN	Polarella glacialis strain CCMP2088 18S ribosomal RNA gene, partial			CCMP2088	CCMP:2088								Arctic Ocean: Northern Baffin Bay					Montresor,M., Lovejoy,C., Orsini,L., Procaccini,G. and Roy,S.	Polar Biol. 26, 186-194 (2003)							marine pelagic biome					culture								
AB255835.1.1754_U	AB255835	1	1754	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	Protoperidinium_elegans			1	2006-12-08 00:00:00	PLN	Protoperidinium elegans gene for 18S rRNA, partial sequence,							seawater sample, isolate #1 and #5					Japan: offshore Pacific			"acquired from a motile cell of Protoperidinium elegans by single-cell PCR (isolated #1 and #5, respectively)"""		Yamaguchi,A., Kawamura,H. and Horiguchi,T.	Phycological Res. 54, 317-329 (2006)							marine pelagic biome						single cell isolation							
FJ402958.1.1210_U	FJ402958	1	1210	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Ceratiaceae	Tripos	Tripos_fusus			1	2010-01-28 00:00:00	PLN	Neoceratium fusus isolate FG71 small subunit ribosomal RNA gene,						FG71	single dinoflagellate cell					"France: Marseille, Endoume pier on the Mediterranean Sea"""	43.2800 N 5.3489 E				Gomez,F., Moreira,D. and Lopez-Garcia,P.	Protist (2009) In press							marine pelagic biome					isolate	single cell isolation		43.28	5.3489				
EF202895.1.1726_U	EF202895	1	1726	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_australes			1	2007-12-31 00:00:00	PLN	Gambierdiscus australes clone RAV92_5 small subunit ribosomal RNA					RAV92_5												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
FJ821501.1.1784_U	FJ821501	1	1784	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Crypthecodiniaceae	Crypthecodinium	Crypthecodinium_cohnii			1	2010-03-22 00:00:00	PLN	Crypthecodinium cohnii 18S ribosomal RNA gene, partial sequence.			ATCC 30336	ATCC:30336													Yang,H.L., Lu,C.K., Chen,S.F., Chen,Y.M. and Chen,Y.M.	Mar. Biotechnol. 12 (2), 173-185 (2010)							marine pelagic biome					culture								
JF791048.1.1777_U	JF791048	1	1777	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum					PLN	Karlodinium micrum clone 7540 18S ribosomal RNA gene, partial					7540		Gulf of Mexico			18-Aug-2010					PCR_primers=fwd_name: Euk328f, rev_name: Euk392r															environmental								
AF274251.1.1752_U	AF274251	1	1752	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Amphidinium	Amphidinium_carterae			1	2001-09-10 00:00:00	PLN	Amphidinium carterae strain CCMP 1314 small subunit ribosomal RNA			CCMP 1314														Saldarriaga,J.F., Taylor,F.J., Keeling,P.J. and Cavalier-Smith,T.	J. Mol. Evol. 53 (3), 204-213 (2001)							marine benthic biome					culture								
DQ867107.1.1718_U	DQ867107	1	1718	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Gonyaulax	Gonyaulax_spinifera			1	2006-08-27 00:00:00	PLN	Gonyaulax spinifera strain Adriatic small subunit ribosomal RNA			Adriatic														Riccardi,M., Mariani,A., Guerrini,F., Boni,L. and Pistocchi,R.	Unpublished							marine pelagic biome					culture								
DQ991382.1.1801_U	DQ991382	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Thoracosphaeraceae	Pfiesteria	Pfiesteria_piscicida			1	2007-09-04 00:00:00	PLN	Pfiesteria piscicida strain PPSB27 18S ribosomal RNA gene, internal			PPSB27				ballast water			May-2003		Indonesia: Surabaya					Park,T.G., Bolch,C.J.S. and Hallegraeff,G.M.	Harmful Algae 6, 718-733 (2007)							estuarine biome	kleptoparasite	Cryptophytes			culture								
AF182822.1.1783_U	AF182822	1	1783	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Symbiodinium	Symbiodinium_sp.			1	1999-10-06 00:00:00	PLN	Symbiodinium sp. 18S ribosomal RNA gene, partial sequence.									Sorites orbiculus								Langer,M.R. and Lipps,J.H.	Mar. Micropaleontol. 26, 179-186 (1994)							marine pelagic biome	symbiont	Sorites orbiculus				single cell isolation							
AF022194.1.1803_U	AF022194	1	1803	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium_fuscum			1	1998-01-28 00:00:00	PLN	Gymnodinium fuscum 18S ribosomal RNA gene, complete sequence.																	Saunders,G.W., Hill,D.R., Sexton,J.P. and Andersen,R.A.	(in) Bhattacharya,D. (Ed.);							freshwater biome													
HM853786.1.1624_U	HM853786	1	1624	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophysiales	Oxyphysiaceae	Phalachroma	Phalacroma_favus			1	2011-08-02 00:00:00	PLN	Phalacroma favus isolate FG1183 18S ribosomal RNA gene, partial						FG1183	"single dinoflagellate cell collected at Villefranche"""					Mediterranean Sea					Gomez,F., Lopez-Garcia,P. and Moreira,D.	J. Phycol. 47 (2), 393-406 (2011)							marine pelagic biome					isolate	single cell isolation							
AF022196.1.1803_U	AF022196	1	1803	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium_aureolum			1	1998-01-28 00:00:00	PLN	Gymnodinium sp. MUCC284 18S ribosomal RNA gene, complete sequence.																	Saunders,G.W., Hill,D.R., Sexton,J.P. and Andersen,R.A.	(in) Bhattacharya,D. (Ed.);							marine pelagic biome													
JF521619.1.1736_U	JF521619	1	1736	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_andersonii			1	2011-06-18 00:00:00	PLN	Alexandrium andersoni strain CCMP1597 18S ribosomal RNA gene,			CCMP1597									USA: Massachusetts			GTM242		Orr,R.J.S., Stuken,A., Rundberget,T., Eikrem,W. and Jakobsen,K.S.	Harmful Algae (2011) In press							marine pelagic biome					culture								
JN098319.1.1702_U	JN098319	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. AL10 clone 11 18S ribosomal RNA gene, partial			AL10		11												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
JN587283.1.1202_U	JN587283	1	1202	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Amphidiniopsidaceae	Amphidiniopsis	Amphidiniopsis_hirsuta			1	2012-07-14 00:00:00	PLN	Amphidiniopsis hirsuta isolate FG1793 small subunit ribosomal RNA						FG1793	single dinoflagellate cell					France: Wimereux Beach, NE English Channel					Gomez,F., Lopez-Garcia,P. and Moreira,D.	Acta Protozool. 50, 255-262 (2011)							marine benthic biome					isolate	single cell isolation							
JX661033.1.963_U	JX661033	1	963	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_sp.			1	2012-11-11 00:00:00	PLN	Heterocapsa sp. JD-2012 isolate PEC14 18S ribosomal RNA gene,						PEC14	"endosymbiotic microalgae microdissected from Acantharia"""		Acanthochiasma sp.	2011		France	43.68 N 7.31 E				Decelle,J., Probert,I., Bittner,L., Desdevises,Y., Colin,S., de	Proc. Natl. Acad. Sci. U.S.A. 109 (44), 18000-18005 (2012)							marine pelagic biome	symbiont	Acanthochiasma sp.			isolate	single cell isolation		43.68	7.31				
U41086.1.1797_U	U41086	1	1797	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Protodinium	Protodinium_simplex			1	2010-08-11 00:00:00	PLN	Gymnodinium simplex small subunit ribosomal RNA gene sequence.			CCMP419												sequence derived from PCR primer		Gast,R.J. and Caron,D.A.	Mol. Biol. Evol. 13 (9), 1192-1197 (1996)							marine pelagic biome					culture								
Y16239.1.1788_U	Y16239	1	1788	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum_emarginatum			1	1999-02-09 00:00:00	PLN	Prorocentrum emarginatum 18S rRNA gene.			PREU2														Grzebyk,D., Sako,Y. and Berland,B.	J. Phycol. 34, 1055-1068 (1998)							marine benthic biome					culture								
JN098323.1.1702_U	JN098323	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. AL10 clone 15 18S ribosomal RNA gene, partial			AL10		15												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
AJ415512.1.1741_U	AJ415512	1	1741	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Amphidinium	Amphidinium_carterae			1	2003-12-04 00:00:00	PLN	Amphidinium carterae 18S rRNA gene.																	Shalchian-Tabrizi,K., Tengs,T., Klaveness,D., Rudi,K. and	Unpublished							marine benthic biome													
JQ638940.1.1787_U	JQ638940	1	1787	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum_maculosum			1	2013-11-08 00:00:00	PLN	Prorocentrum maculosum isolate PMHV-1 18S ribosomal RNA gene,						PMHV-1						Cuba					Herrera-Sepulveda,A., Hernandez-Saavedra,N.Y., Medlin,L.K. and	Environ Sci Pollut Res Int 20 (10), 6863-6871 (2013)							marine benthic biome					isolate								
JN587282.1.1217_U	JN587282	1	1217	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Amphidiniopsidaceae	Amphidiniopsis	Amphidiniopsis_swedmarkii			1	2012-07-14 00:00:00	PLN	Amphidiniopsis swedmarkii isolate FG1787 small subunit ribosomal						FG1787	single dinoflagellate cell					France: Wimereux Beach, NE English Channel					Gomez,F., Lopez-Garcia,P. and Moreira,D.	Acta Protozool. 50, 255-262 (2011)							marine benthic biome					isolate	single cell isolation							
AB088331.1.1801_U	AB088331	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2007-04-14 00:00:00	PLN	Alexandrium tamarense gene for small subunit ribosomal RNA,			ULW9903									South Korea:Ulsan			type L		Kim,C.-J., Sako,Y., Uchida,A. and Kim,C.-H.	J. Kor. Soc. Oceanogr. 39, 172-185 (2004)							marine pelagic biome					culture								
AM494499.1.1802_U	AM494499	1	1802	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Thoracosphaeraceae	Scrippsiella	Scrippsiella_sp.			1	2007-03-01 00:00:00	PLN	Scrippsiella sp. SCKS 0701 partial 18S rRNA gene, strain SCKS 0701.			SCKS 0701									South Korea:Kunsan		Won Ho Yih			Jeong,H., Kang,N., Yih,W., Song,J. and Kang,E.	Unpublished							marine pelagic biome					culture								
AF172714.1.1797_U	AF172714	1	1797	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karenia	Karenia_brevis			1	2000-05-23 00:00:00	PLN	Gymnodinium breve strain CCMP718 18S small subunit ribosomal RNA			CCMP718												Gymnodinium breve Davis		Tengs,T., Dahlberg,O.J., Shalchian-Tabrizi,K., Klaveness,D.,	Mol. Biol. Evol. 17 (5), 718-729 (2000)							marine pelagic biome					culture								
EU805590.1.1725_U	EU805590	1	1725	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Gonyaulax	Gonyaulax_spinifera			1	2009-10-19 00:00:00	PLN	Gonyaulax spinifera strain GSA0602 small subunit ribosomal RNA			GSA0602														Riccardi,M., Guerrini,F., Roncarati,F., Milandri,A., Cangini,M.,	Harmful Algae 8 (2), 279-290 (2009)							marine pelagic biome					culture								
AB716911.1.1795_U	AB716911	1	1795	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	Protoperidinium_americanum			1	2012-11-06 00:00:00	PLN	Protoperidinium americanum gene for 18S ribosomal RNA, partial							Isolated from seawater sample			16-Feb-2008		Japan:Nagasaki, Sasebo Port					Matsuoka,K. and Kawami,H.	Unpublished							marine pelagic biome						single cell isolation							
AY883006.1.1791_U	AY883006	1	1791	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_minutum			1	2009-10-20 00:00:00	PLN	Alexandrium minutum isolate CCMP 113 18S ribosomal RNA gene,						CCMP 113	42.3200N 08.8000W Ria de Vigo					Spain					Rogers,J.E., Leblond,J.D. and Moncreiff,C.A.	Harmful Algae 5 (3), 275-280 (2006)							marine pelagic biome					isolate								
JF521628.1.1736_U	JF521628	1	1736	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2011-06-18 00:00:00	PLN	Alexandrium fundyense strain CCMP1980 18S ribosomal RNA gene,			CCMP1980									Canada: Bay of Fundy			rRNA A		Orr,R.J.S., Stuken,A., Rundberget,T., Eikrem,W. and Jakobsen,K.S.	Harmful Algae (2011) In press							marine pelagic biome					culture								
DQ980484.1.1732_U	DQ980484	1	1732	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Peridiniaceae	Peridinium	Peridinium_limbatum			1	2006-11-03 00:00:00	PLN	Peridinium limbatum clone plssu3 small subunit ribosomal RNA gene,					plssu3							USA: Wisconsin, Oneida County					Kim,E., Simpson,A.G. and Graham,L.E.	Mol. Biol. Evol. 23 (12), 2455-2466 (2006)							freshwater biome					environmental								
EU087248.1.896_U	EU087248	1	896	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Biecheleria	Biecheleria_cincta					ENV	Uncultured eukaryote clone 9_22 18S ribosomal RNA gene, partial					9_22		marine sediment																							environmental								
FN669510.1.1800_U	FN669510	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_dominans			1	2010-03-02 00:00:00	PLN	Gyrodinium dominans 18S rRNA gene (partial), ITS1, 5.8S rRNA gene,			GDMS0704YD							01-Apr-2007		South Korea:Masan		Yeong Du Yoo	internal transcribed spacer 1, ITS1		Jeong,H., Yoon,E., Yoo,Y. and Kang,N.	Unpublished							marine benthic biome					culture								
AJ535381.1.1771_U	AJ535381	1	1771	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_ostenfeldii			1	2003-08-14 00:00:00	PLN	Alexandrium ostenfeldii 18S rRNA gene, strain K0324.			K0324									Denmark					John,U., Fensome,R.A. and Medlin,L.K.	Mol. Biol. Evol. 20 (7), 1015-1027 (2003)							marine pelagic biome					culture								
EF202899.1.1733_U	EF202899	1	1733	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_carolinianus			1	2007-12-31 00:00:00	PLN	Gambierdiscus sp. carolinianus clone NOAA6_7_1 small subunit					NOAA6_7_1												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
AY051099.1.1533_U	AY051099	1	1533	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Symbiodinium	Symbiodinium_sp.			1	2002-12-31 00:00:00	PLN	Symbiodinium sp. MC35 small subunit ribosomal RNA gene, complete			MC35						Montipora cactus								Yang,Y.-W., Yu,J.-K., Chen,C.A. and Fang,L.-S.	Unpublished							marine pelagic biome	symbiont	Montipora cactus			culture	single cell isolation							
AJ535390.1.1771_U	AJ535390	1	1771	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_taylorii			1	2003-08-14 00:00:00	PLN	Alexandrium taylori 18S rRNA gene, strain AY1T.			AY1T									Italy					John,U., Fensome,R.A. and Medlin,L.K.	Mol. Biol. Evol. 20 (7), 1015-1027 (2003)							marine pelagic biome					culture								
AB088307.1.1800_U	AB088307	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2007-04-14 00:00:00	PLN	Alexandrium tamarense gene for small subunit ribosomal RNA,			SJC9516									South Korea:Chinhae Bay			type M		Kim,C.-J., Sako,Y., Uchida,A. and Kim,C.-H.	J. Kor. Soc. Oceanogr. 39, 172-185 (2004)							marine pelagic biome					culture								
HM067005.1.1741_U	HM067005	1	1741	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karenia	Karenia_papilionacea			1	2011-05-10 00:00:00	PLN	Karenia papilionacea strain CAWD91 18S ribosomal RNA gene, partial			CAWD91									New Zealand					Henrichs,D.W., Sosik,H.M., Olson,R.J. and Campbell,L.	Unpublished							marine pelagic biome					culture								
EF202923.1.1720_U	EF202923	1	1720	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_caribaeus			1	2007-12-31 00:00:00	PLN	Gambierdiscus sp. caribaeus clone NOAA20_4 small subunit ribosomal					NOAA20_4												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
JN255742.1.1595_U	JN255742	1	1595	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Symbiodinium	Symbiodinium_sp.			1	2011-12-26 00:00:00	PLN	Symbiodinium sp. JW-2011 isolate K7_6 small subunit ribosomal RNA						K7_6			Entacmaea quadricolor (green)								Hartle-Mougiou,K., D Angelo,C., Smith,E.G., Burt,J., West,P. and	Unpublished							marine pelagic biome	symbiont	Entacmaea quadricolor			isolate	single cell isolation							
EF202854.1.1725_U	EF202854	1	1725	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Fukuyoa	Fukuyoa_ruetzleri			1	2007-12-31 00:00:00	PLN	Gambierdiscus sp. ruetzleri clone NOAA22_1_2 small subunit					NOAA22_1_2												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
EU793000.1.847_U	EU793000	1	847	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum					ENV	Uncultured dinoflagellate clone PROSOPE.C9-5m.99 18S ribosomal RNA					PROSOPE.C9-5m.99		"Mediterranean Sea; marine picoplankton < 3 micrometer from cruise PROSOPE, 1999, Stn 9, Depth 5m"""			1999					PCR_primers=fwd_name: Euk328, rev_name: CHLO02r															environmental								
AB055915.1.1532_U	AB055915	1	1532	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Symbiodinium	Symbiodinium_sp.			1	2008-12-06 00:00:00	PLN	Symbiodinium sp. CLo-Ma1 gene for 18S rRNA, partial sequence.									Clavularia sp.						The 18S rDNA was amplified by PCR using Symbiodinium-specific 18S rDNA primers ss5Z and ss3Z (See Rowan and Powers. 1991. Mar. Ecol. Prog. Ser. 71:65-73).; The 18S rDNA was directly sequenced after PCR of the genomic DNA of the symbiotic dinoflagellate po		Fujiwara,S., Yasui,K., Watanabe,K., Wakabayashi,T., Tsuzuki,M. and	Unpublished							marine pelagic biome	symbiont	Clavularia sp.											
EF492494.1.1792_U	EF492494	1	1792	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_sp.			1	2008-03-31 00:00:00	PLN	Gymnodinium sp. UTEX1653 18S small subunit ribosomal RNA gene,																	Leblond,J.D., Logares,R., Rengefors,K. and Evens,T.J.	Unpublished							marine pelagic biome													
AB466288.1.1730_U	AB466288	1	1730	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Polykrikos	Polykrikos_schwartzii			1	2014-03-05 00:00:00	PLN	Polykrikos schwartzii gene for small subunit ribosomal RNA,										2003-10		Japan:Nagasaki					Matsuoka,K., Kawami,H., Nagai,S., Iwataki,M. and Takayama,H.	Rev. Palaeobot. Palynol. 154, 79-90 (2009)							brackish water environment						single cell isolation							
AB261518.1.1765_U	AB261518	1	1765	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	Protoperidinium_thulesense			1	2006-12-27 00:00:00	PLN	Protoperidinium thulesense gene for 18S rRNA, isolate: #1.						#1	Isolated from seawater sample			13-sept.-04		Japan:Nagasaki, Isahaya Bay					Matsuoka,K., Kawami,H., Fujii,R. and Iwataki,M.	Phycologia 45, 632-641 (2006)							marine pelagic biome					isolate	single cell isolation							
L13716.1.1797_U	L13716	1	1797	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Peridiniales_X	Gloeodinium	Gloeodinium_viscum			1	1993-06-11 00:00:00	PLN	Gloeodinium viscum ribosomal RNA small subunit gene.															SSU rRNA		McNally,K.L., Govind,N.S., Thome,P.E. and Trench,R.K.	Unpublished							marine pelagic biome	symbiont	Millepora dichotoma				single cell isolation							
AF022153.1.1752_U	AF022153	1	1752	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Ceratiaceae	Tripos	Tripos_fusus			1	1998-02-20 00:00:00	PLN	Ceratium fusus 18S ribosomal RNA gene, complete sequence.			CCMP154														Saunders,G.W., Hill,D.R.A., Sexton,J.P. and Andersen,R.A.	Plant Syst. Evol. (Suppl.) 11, 237-259 (1997)							marine pelagic biome					culture								
